,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,14156,13933,725.901382226
1,-0.0009148148148148162,14682,13744,802.899105296
2,-0.000879629629629633,14285,14039,734.8997264425
3,-0.0008444444444444463,14143,14009,754.9009353565
4,-0.000809259259259263,14266,13614,786.902891338
5,-0.0007740740740740763,14219,13519,722.9038866695
6,-0.0007388888888888931,14467,13700,751.90090105
7,-0.0007037037037037064,14032,14310,709.89960104
8,-0.0006685185185185231,13728,14059,735.903499024
9,-0.0006333333333333364,14170,14148,755.89976142
10,-0.0005981481481481497,13880,13818,711.90410308
11,-0.0005629629629629665,14053,13827,705.9028445845
12,-0.0005277777777777798,14304,14161,760.898720528
13,-0.0004925925925925966,13840,14074,694.90260792
14,-0.00045740740740740984,14145,13717,623.9029865175
15,-0.0004222222222222266,14024,13670,684.90414596
16,-0.0003870370370370399,13793,13662,615.905780017
17,-0.00035185185185185666,13932,13515,605.90585451
18,-0.00031666666666666995,13722,13471,518.907575469
19,-0.00028148148148148325,13873,13182,510.908563057
20,-0.0002462962962963,13917,13264,543.907702456
21,-0.0002111111111111133,13444,13656,464.908204368
22,-0.00017592592592593007,13164,13350,433.9121303
23,-0.00014074074074074336,13514,13138,382.911226534
24,-0.00010555555555556012,13671,13403,333.9083837935
25,-7.037037037037341e-05,13621,13684,292.906805118
26,-3.5185185185190176e-05,13624,13478,238.908187864
27,-3.469446951953614e-18,13820,13307,170.90804863
28,3.518518518518324e-05,13789,13396,176.907641278
29,7.037037037036648e-05,13524,13520,148.90857776
30,0.00010555555555555318,13483,13468,149.909205478
31,0.00014074074074073642,13749,12910,201.911250205
32,0.00017592592592592313,13576,13159,252.910676708
33,0.00021111111111110636,13414,13203,292.911447479
34,0.00024629629629629307,13447,13268,323.910792602
35,0.0002814814814814763,13650,13927,413.904948225
36,0.000316666666666663,13424,13770,426.90757576
37,0.0003518518518518497,13821,13604,469.905989558
38,0.00038703703703703296,13858,13612,537.905682452
39,0.00042222222222221967,13936,13680,586.90467776
40,0.0004574074074074029,14043,13614,661.904409299
41,0.0004925925925925896,14150,13666,672.90331305
42,0.0005277777777777728,13911,13815,731.9039097675
43,0.0005629629629629596,14262,13742,744.902005798
44,0.0005981481481481428,14020,13461,766.90563839
45,0.0006333333333333295,13797,13365,770.9078015475
46,0.0006685185185185162,13798,13619,786.906042519
47,0.0007037037037036994,14105,14011,729.9011874225
48,0.0007388888888888862,13991,14463,786.8988240835
49,0.0007740740740740694,14347,14391,750.8967661615
50,0.0008092592592592561,14212,14378,780.897829932
51,0.0008444444444444393,14252,14157,777.899117218
52,0.000879629629629626,14371,14397,803.8965503565
53,0.0009148148148148093,14248,14307,807.898076932
54,0.000949999999999996,14326,14448,780.896508976
