,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,14854,15597,0
1,-0.000941176470588237,14766,15155,0
2,-0.000882352941176473,14641,14893,0
3,-0.0008235294117647056,14803,15184,0
4,-0.0007647058823529417,14981,15329,0
5,-0.0007058823529411777,14848,15308,0
6,-0.0006470588235294138,14766,15226,0
7,-0.0005882352941176464,14811,15182,0
8,-0.0005294117647058824,14736,15243,0
9,-0.0004705882352941185,14737,15376,0
10,-0.00041176470588235453,14562,15045,0
11,-0.0003529411764705871,14614,15168,0
12,-0.0002941176470588232,14771,15318,0
13,-0.00023529411764705924,14683,15269,0
14,-0.0001764705882352953,14545,15152,0
15,-0.00011764705882352788,14581,14956,0
16,-5.882352941176394e-05,14624,15012,0
17,0.0,14805,15075,0
18,5.882352941176394e-05,14686,14975,0
19,0.00011764705882352788,14666,14861,0
20,0.0001764705882352953,14664,15393,0
21,0.00023529411764705924,14655,15245,0
22,0.0002941176470588232,14768,15401,0
23,0.0003529411764705871,14834,15374,0
24,0.00041176470588235453,14508,15270,0
25,0.0004705882352941185,14994,15166,0
26,0.0005294117647058824,14822,15011,0
27,0.0005882352941176464,14674,15286,0
28,0.0006470588235294138,14645,15229,0
29,0.0007058823529411777,14685,15238,0
30,0.0007647058823529417,14595,15142,0
31,0.0008235294117647056,14633,15100,0
32,0.000882352941176473,14993,15230,0
33,0.000941176470588237,14702,15449,0
34,0.0010000000000000009,15031,15339,0
