,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,17891,17305,914.690396245
1,-0.0009148148148148058,17910,16999,952.69554791
2,-0.0008796296296296226,17844,17475,965.6881761
3,-0.0008444444444444359,17679,17560,957.68955676
4,-0.0008092592592592526,17817,17246,993.692728018
5,-0.0007740740740740659,17545,17616,908.69092728
6,-0.0007388888888888827,17818,17641,979.685672662
7,-0.000703703703703696,17652,17206,963.696279688
8,-0.0006685185185185127,18007,17556,970.683869108
9,-0.000633333333333326,17768,17600,987.6872832
10,-0.0005981481481481393,17718,17376,1023.692132032
11,-0.0005629629629629561,17713,17496,1051.690093352
12,-0.0005277777777777694,17615,17492,980.69187842
13,-0.0004925925925925861,17325,17447,930.697730725
14,-0.00045740740740739944,17427,17436,887.696142828
15,-0.0004222222222222162,17703,17393,865.692091721
16,-0.0003870370370370295,17416,17450,750.6960908
17,-0.00035185185185184625,17456,17126,720.701048544
18,-0.00031666666666665955,17551,17252,734.697210148
19,-0.00028148148148147284,17547,17480,700.69327844
20,-0.0002462962962962896,17472,17333,621.697157824
21,-0.0002111111111111029,17620,17168,571.69749984
22,-0.00017592592592591966,17440,17297,476.69834032
23,-0.00014074074074073295,17490,17060,437.7016206
24,-0.00010555555555554971,17499,17225,328.698579725
25,-7.0370370370363e-05,17424,17240,262.69961024
26,-3.518518518517977e-05,17324,17398,161.698597048
27,6.938893903907228e-18,17569,17451,125.693403381
28,3.5185185185193646e-05,17522,17119,117.700040882
29,7.037037037037688e-05,17328,17294,121.700329568
30,0.00010555555555556359,17150,17285,166.70356225
31,0.00014074074074074683,17312,17385,211.69903088
32,0.00017592592592593354,17425,17284,273.6988263
33,0.00021111111111111677,17407,17431,335.696578583
34,0.0002462962962963035,17559,17265,395.696843865
35,0.0002814814814814867,17326,17183,465.702287342
36,0.0003166666666666734,17778,17524,581.688458328
37,0.00035185185185186013,17273,17437,582.698810699
38,0.00038703703703704337,17468,17396,617.696126672
39,0.0004222222222222301,17260,17549,729.69710426
40,0.0004574074074074133,17391,17561,770.694596649
41,0.0004925925925926,17478,17709,898.690482098
42,0.0005277777777777833,17630,17563,1004.69036431
43,0.00056296296296297,17601,17519,983.691648081
44,0.0005981481481481532,17582,17801,942.687022818
45,0.0006333333333333399,17517,17609,1026.691543147
46,0.0006685185185185266,17762,17379,1009.691314202
47,0.0007037037037037099,17591,17590,997.69057431
48,0.0007388888888888966,17770,17170,964.6948891
49,0.0007740740740740798,17671,17769,955.686004001
50,0.0008092592592592665,17775,17778,1086.68399605
51,0.0008444444444444497,17971,17743,1069.681140547
52,0.0008796296296296365,17658,17660,944.68815972
53,0.0009148148148148197,17624,17800,949.6862928
54,0.0009500000000000064,17507,17572,936.692366996
