,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,17972,18094,985.674814632
1,-0.0009148148148148058,17772,18247,985.675714316
2,-0.0008796296296296226,17899,17815,922.681129315
3,-0.0008444444444444359,17737,18354,994.674455102
4,-0.0008092592592592526,17887,18326,1019.672202838
5,-0.0007740740740740659,17712,18421,994.673727248
6,-0.0007388888888888827,17956,18207,1037.673075108
7,-0.000703703703703696,17810,18145,1031.67683755
8,-0.0006685185185185127,17977,18205,1003.672728715
9,-0.000633333333333326,17813,18087,967.677816269
10,-0.0005981481481481393,17737,18210,964.67700923
11,-0.0005629629629629561,17473,18272,950.680733344
12,-0.0005277777777777694,17847,18040,989.67804012
13,-0.0004925925925925861,17911,18292,981.672371988
14,-0.00045740740740739944,17716,17735,906.68580674
15,-0.0004222222222222162,17588,17877,795.685579324
16,-0.0003870370370370295,17601,17908,821.684801292
17,-0.00035185185185184625,17817,18147,814.676674901
18,-0.00031666666666665955,17535,18029,703.683861485
19,-0.00028148148148147284,17648,18059,687.681294768
20,-0.0002462962962962896,17746,18148,662.677945592
21,-0.0002111111111111029,17784,18240,599.67561984
22,-0.00017592592592591966,17847,18060,525.67768318
23,-0.00014074074074073295,17550,18040,433.683398
24,-0.00010555555555554971,17686,18138,370.679211332
25,-7.0370370370363e-05,17793,18064,265.678587248
26,-3.518518518517977e-05,17815,18484,181.67070754
27,6.938893903907228e-18,17640,17848,162.68516128
28,3.5185185185193646e-05,17694,17756,126.685825336
29,7.037037037037688e-05,17481,17988,110.685551772
30,0.00010555555555556359,17120,17903,169.69350064
31,0.00014074074074074683,17488,18015,230.68495368
32,0.00017592592592593354,17467,17745,275.690048085
33,0.00021111111111111677,17514,18134,372.682401124
34,0.0002462962962963035,17678,17826,387.684871972
35,0.0002814814814814867,17835,18200,451.675403
36,0.0003166666666666734,17457,18034,527.685180462
37,0.00035185185185186013,17932,18333,573.671252644
38,0.00038703703703704337,17558,18076,704.682621592
39,0.0004222222222222301,17649,18262,850.677693962
40,0.0004574074074074133,17682,18351,808.675517618
41,0.0004925925925926,17789,18392,911.672824712
42,0.0005277777777777833,17829,18430,1007.67141153
43,0.00056296296296297,17611,18220,993.67912758
44,0.0005981481481481532,17536,18071,968.683106944
45,0.0006333333333333399,17646,18076,949.681030904
46,0.0006685185185185266,17780,18490,1002.6712478
47,0.0007037037037037099,17631,18243,993.678357667
48,0.0007388888888888966,17896,18133,992.675491832
49,0.0007740740740740798,17779,18225,998.675977725
50,0.0008092592592592665,17893,18501,981.668961607
51,0.0008444444444444497,17499,18444,985.677248444
52,0.0008796296296296365,17670,18315,1004.67637395
53,0.0009148148148148197,17773,18521,978.670826267
54,0.0009500000000000064,17889,18350,969.67173685
