,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,17614,17665,1241.68884869
1,-0.0008708333333333346,17399,17591,1337.693934191
2,-0.0007916666666666662,17468,17771,1290.689576172
3,-0.0007124999999999979,17272,17744,1267.693525632
4,-0.000633333333333333,17961,17803,1309.680240317
5,-0.0005541666666666681,17671,18054,1156.680967766
6,-0.00047499999999999973,20939,20047,1183.580235867
7,-0.00039583333333333137,17422,17973,1006.686874394
8,-0.0003166666666666665,17529,18003,967.684425413
9,-0.0002375000000000016,16988,17422,765.704035064
10,-0.00015833333333333324,16912,17030,423.71198864
11,-7.916666666666489e-05,17289,17765,289.692860915
12,0.0,16776,17258,157.710479792
13,7.916666666666489e-05,16827,17097,266.712308781
14,0.00015833333333333324,16947,17314,407.706579642
15,0.0002375000000000016,17067,17235,579.705850255
16,0.0003166666666666665,17111,17304,858.703911256
17,0.00039583333333333137,17088,17467,1073.701523904
18,0.00047499999999999973,17189,17433,1214.700344163
19,0.0005541666666666681,18722,19194,1318.640649932
20,0.000633333333333333,18512,19113,1241.646180144
21,0.0007124999999999979,18667,18840,1290.64831372
22,0.0007916666666666662,17834,17988,1337.679202008
23,0.0008708333333333346,17199,17381,1258.701064181
24,0.0009499999999999995,17332,17563,1321.695598084
