,position,A channel counts,B channel counts,coincidence counts
0,-0.0065,59915,53674,12011.392061145
1,-0.006157894736842105,59745,53516,12035.40134329
2,-0.00581578947368421,59692,53777,12071.394971658
3,-0.0054736842105263155,59689,53940,12041.39018767
4,-0.005131578947368421,59856,54541,12100.367696952
5,-0.004789473684210526,60458,54506,12194.352338126
6,-0.004447368421052631,43539,38119,7941.1701684295
7,-0.004105263157894737,38660,34016,7130.34247072
8,-0.0037631578947368415,60493,54722,12270.344851027
9,-0.003421052631578946,60298,54475,12089.357633225
10,-0.0030789473684210518,60406,54781,12306.345449457
11,-0.0027368421052631573,59631,54208,12001.383761376
12,-0.002394736842105263,59997,54599,12151.3621118985
13,-0.0020526315789473676,59772,54269,12009.378116666
14,-0.001710526315789473,60389,54030,12027.368591165
15,-0.0013684210526315778,59813,54375,11962.3738340625
16,-0.0010263157894736833,60069,54553,12093.3615279215
17,-0.0006842105263157889,60297,54843,12171.3465658145
18,-0.0003421052631578936,60293,54766,12222.348996781
19,8.673617379884035e-19,60483,54463,12021.3529571855
20,0.00034210526315789705,60049,54417,11989.3661567835
21,0.0006842105263157906,60131,54668,11995.356379246
22,0.0010263157894736842,60524,54193,12372.360011434
23,0.0013684210526315813,59892,54184,12240.377405936
24,0.0017105263157894748,60185,54612,12062.35658839
25,0.0020526315789473684,60365,54651,12319.3504961925
26,0.0023947368421052655,60606,54050,11977.36212285
27,0.002736842105263159,59939,54662,12118.361807191
28,0.0030789473684210526,60044,54242,11982.371546676
29,0.0034210526315789497,60321,54728,12175.349376156
30,0.0037631578947368433,60304,54796,12230.347791008
31,0.004105263157894737,60229,54400,12123.3617712
32,0.004447368421052634,59995,54480,12110.3657362
33,0.0047894736842105275,60495,54817,12165.3419227925
34,0.005131578947368421,59857,54581,12103.3664725415
35,0.005473684210526318,60347,54052,12038.369061978
36,0.005815789473684212,59885,54245,11962.3757690875
37,0.006157894736842105,60596,54352,12202.353243104
38,0.006500000000000001,59769,54362,12123.375418811
