,position,A channel counts,B channel counts,coincidence counts
0,-0.012500000000000002,6695,6990,54.976600975
1,-0.012332214765100673,6619,6904,59.977151212
2,-0.012164429530201346,6475,6708,56.97828285
3,-0.011996644295302016,6600,6768,51.9776656
4,-0.011828859060402687,6646,6809,59.977373693
5,-0.011661073825503358,6601,6980,67.97696251
6,-0.011493288590604028,6730,7054,70.97626329
7,-0.0113255033557047,6795,6899,62.9765606475
8,-0.011157718120805371,6909,6960,77.97595668
9,-0.010989932885906042,6736,6873,60.976851736
10,-0.010822147651006715,6679,6970,69.976723685
11,-0.010654362416107385,6891,7054,71.975695443
12,-0.010486577181208056,7004,7035,82.97536343
13,-0.010318791946308727,6801,7163,80.9756422185
14,-0.010151006711409397,7033,7173,75.9747761455
15,-0.00998322147651007,7012,7302,78.974399188
16,-0.00981543624161074,6739,7089,74.9761136145
17,-0.009647651006711411,7202,7362,113.973489438
18,-0.009479865771812084,7282,7336,107.973289624
19,-0.009312080536912754,7209,7369,109.9734384395
20,-0.009144295302013425,7308,7253,90.973497538
21,-0.008976510067114096,7222,7379,94.973354431
22,-0.008808724832214766,7245,7377,112.9732768175
23,-0.008640939597315439,7372,7477,114.972439778
24,-0.00847315436241611,7455,7486,106.972095935
25,-0.00830536912751678,7222,7315,101.973585535
26,-0.008137583892617452,7498,7636,123.971372636
27,-0.007969798657718123,7425,7635,113.9716550625
28,-0.007802013422818794,7360,7520,121.9723264
29,-0.0076342281879194646,7604,7666,137.970853868
30,-0.007466442953020136,7291,7644,112.972133798
31,-0.007298657718120808,7558,7710,121.97086391
32,-0.007130872483221478,7692,7762,133.970147348
33,-0.006963087248322149,7475,7762,128.970989525
34,-0.006795302013422821,7297,7706,139.971884659
35,-0.006627516778523492,7719,7737,164.9701390485
36,-0.006459731543624163,7966,7994,165.968159898
37,-0.0062919463087248335,7904,8281,172.967273488
38,-0.006124161073825505,7820,8200,160.967938
39,-0.005956375838926177,7789,8067,150.9685830685
40,-0.005788590604026847,7816,8010,160.96869692
41,-0.005620805369127518,7984,8071,175.967780568
42,-0.00545302013422819,8164,8586,172.964951948
43,-0.005285234899328861,8079,8109,198.9672436945
44,-0.005117449664429532,8077,8219,224.9668075685
45,-0.0049496644295302025,8119,8315,190.9662452575
46,-0.004781879194630874,8183,8185,174.9665110725
47,-0.004614093959731546,8184,8434,212.965488072
48,-0.004446308724832216,8280,8513,222.96475618
49,-0.004278523489932887,8445,8577,241.9637836175
50,-0.004110738255033558,8652,8740,209.96219076
51,-0.00394295302013423,8513,8684,244.963036554
52,-0.003775167785234901,8672,8605,220.96268872
53,-0.0036073825503355715,8556,8723,236.962683006
54,-0.003439597315436244,12807,12945,235.9171066925
55,-0.0032718120805369146,11104,11383,245.936801584
56,-0.0031040268456375853,14469,15623,260.8869754065
57,-0.002936241610738256,8675,9061,256.9606979125
58,-0.0027684563758389267,8838,8911,264.960622291
59,-0.002600671140939599,8952,9173,256.958941652
60,-0.00243288590604027,9140,9218,283.95787374
