,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,9663,9407,419.9545500795
1,-0.000941176470588237,9744,9532,384.953560096
2,-0.000882352941176473,9425,9670,402.954430125
3,-0.0008235294117647056,9771,9667,398.9527718715
4,-0.0007647058823529417,9972,9624,410.952014736
5,-0.0007058823529411777,9767,9536,387.953430944
6,-0.0006470588235294138,9695,9516,375.95387119
7,-0.0005882352941176498,9767,9424,394.953977896
8,-0.0005294117647058824,9651,9434,351.954476233
9,-0.0004705882352941185,9786,9580,397.95312506
10,-0.00041176470588235453,9656,9297,355.955114084
11,-0.0003529411764705906,9371,9459,277.9556798555
12,-0.00029411764705882665,9359,9094,246.957444627
13,-0.00023529411764705924,9424,9435,224.95554228
14,-0.0001764705882352953,9280,9279,192.95694544
15,-0.00011764705882353135,9098,9302,143.957685202
16,-5.882352941176741e-05,9679,9280,112.95508944
17,0.0,9416,9307,84.956182644
18,5.882352941176394e-05,9461,9206,48.956451017
19,0.00011764705882352788,9473,9249,89.9561921115
20,0.00017647058823529183,9513,8984,113.957267604
21,0.00023529411764705577,9594,9206,182.955838818
22,0.0002941176470588197,9411,9268,216.956389426
23,0.0003529411764705871,9444,9166,274.956718148
24,0.00041176470588235106,9518,9462,278.954970342
25,0.000470588235294115,9704,9189,323.955414972
26,0.0005294117647058789,9735,9496,363.95377822
27,0.0005882352941176464,9641,9479,364.9543064805
28,0.0006470588235294103,9723,9404,361.954282454
29,0.0007058823529411742,9829,9417,386.9537201535
30,0.0007647058823529382,9607,9343,391.9551208995
31,0.0008235294117647021,9421,9392,362.955758984
32,0.0008823529411764695,9355,9404,368.95601279
33,0.0009411764705882335,9108,9194,352.958130524
34,0.0009999999999999974,9374,9066,367.957507658
