,position,A channel counts,B channel counts,coincidence counts
0,-0.012000000000000002,1273,1159,18.998524593
1,-0.011652173913043481,1276,1114,10.998578536
2,-0.011304347826086959,1337,1094,15.998537322
3,-0.010956521739130438,1285,1228,14.99842202
4,-0.010608695652173915,1349,1260,21.99830026
5,-0.010260869565217393,1446,1199,18.998266246
6,-0.009913043478260872,1418,1281,21.998183542
7,-0.009565217391304351,1553,1387,20.997845989
8,-0.009217391304347828,1481,1366,19.997976954
9,-0.008869565217391306,1558,1352,21.997893584
10,-0.008521739130434785,1612,1493,21.997593284
11,-0.008173913043478264,1609,1438,28.997686258
12,-0.007826086956521741,1702,1517,25.997418066
13,-0.007478260869565219,1707,1513,26.997417309
14,-0.007130434782608698,1577,1579,30.997509917
15,-0.0067826086956521755,1765,1729,24.996948315
16,-0.006434782608695655,1752,1684,32.997049632
17,-0.006086956521739132,1851,1873,39.996533077
18,-0.005739130434782611,1795,1795,25.996777975
19,-0.005391304347826089,1750,1772,33.996899
20,-0.005043478260869568,1943,1897,28.996314129
21,-0.004695652173913045,1982,1876,39.996281768
22,-0.004347826086956524,1950,1842,38.9964081
23,-0.004000000000000002,1985,1998,43.99603397
24,-0.0036521739130434792,2169,1979,51.995707549
25,-0.0033043478260869584,1969,2020,45.99602262
26,-0.002956521739130436,2099,2070,38.99565507
27,-0.002608695652173915,2094,2203,42.995386918
28,-0.0022608695652173924,2094,2157,34.995483242
29,-0.0019130434782608716,2216,2259,56.994994056
30,-0.001565217391304349,2218,2270,46.99496514
31,-0.0012173913043478281,2224,2330,35.99481808
32,-0.0008695652173913056,2155,2325,41.994989625
33,-0.000521739130434783,2241,2413,47.994592467
34,-0.00017391304347826216,2356,2464,51.994194816
35,0.00017391304347826042,2274,2443,44.994444618
36,0.0005217391304347813,2322,2497,39.994201966
37,0.0008695652173913038,2249,2525,43.994321275
38,0.0012173913043478247,2399,2486,41.994036086
39,0.0015652173913043473,2331,2467,43.994249423
40,0.001913043478260868,2379,2593,56.993831253
41,0.0022608695652173907,2300,2598,52.9940246
42,0.0026086956521739115,2335,2629,48.993861285
43,0.002956521739130434,2357,2636,54.993786948
44,0.003304347826086953,2361,2606,42.993847234
45,0.0036521739130434775,2365,2521,64.994037835
46,0.003999999999999998,2363,2546,51.993983802
47,0.004347826086956519,2259,2577,47.994178557
48,0.0046956521739130435,2306,2521,51.994186574
49,0.005043478260869564,2218,2550,44.9943441
50,0.005391304347826085,2295,2525,51.994205125
51,0.0057391304347826095,2272,2420,52.99450176
52,0.00608695652173913,2183,2435,49.994684395
53,0.006434782608695651,2148,2409,35.994825468
54,0.006782608695652172,2218,2390,46.99469898
55,0.007130434782608696,2108,2277,53.995200084
56,0.007478260869565217,2024,2341,42.995261816
57,0.007826086956521738,2047,2338,42.995214114
58,0.008173913043478259,2075,2325,35.995175625
59,0.008521739130434783,1824,2160,28.99606016
60,0.008869565217391304,2004,2211,31.995569156
61,0.009217391304347825,1909,2173,52.995851743
62,0.009565217391304346,1942,2188,46.995750904
63,0.00991304347826087,1861,2105,43.996082595
64,0.01026086956521739,1931,2170,50.99580973
65,0.010608695652173912,1735,2017,33.996500505
66,0.010956521739130436,1715,1942,34.99666947
67,0.011304347826086957,1737,1920,34.99666496
68,0.011652173913043478,1586,1785,39.99716899
69,0.011999999999999999,1607,1808,30.997094544
