,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,5962,6040,0
1,-0.000941176470588237,6083,6197,0
2,-0.000882352941176473,5973,6219,0
3,-0.0008235294117647056,5906,6155,0
4,-0.0007647058823529417,5874,6185,0
5,-0.0007058823529411777,5892,6166,0
6,-0.0006470588235294138,5889,6142,0
7,-0.0005882352941176464,5896,6173,0
8,-0.0005294117647058824,5927,6216,0
9,-0.0004705882352941185,6167,6411,0
10,-0.00041176470588235453,5857,6292,0
11,-0.0003529411764705871,5910,6191,0
12,-0.0002941176470588232,5856,6242,0
13,-0.00023529411764705924,5882,6018,0
14,-0.0001764705882352953,5905,6150,0
15,-0.00011764705882352788,5992,6266,0
16,-5.882352941176394e-05,5878,5866,0
17,0.0,5967,6017,0
18,5.882352941176394e-05,5878,6041,0
19,0.00011764705882352788,5887,6085,0
20,0.0001764705882352953,5976,6022,0
21,0.00023529411764705924,5888,6193,0
22,0.0002941176470588232,5910,6122,0
23,0.0003529411764705871,5925,6238,0
24,0.00041176470588235453,6037,6075,0
25,0.0004705882352941185,6105,6229,0
26,0.0005294117647058824,5932,6148,0
27,0.0005882352941176464,6075,6059,0
28,0.0006470588235294138,6020,6003,0
29,0.0007058823529411777,5986,6163,0
30,0.0007647058823529417,5937,6288,0
31,0.0008235294117647056,5857,6073,0
32,0.000882352941176473,6098,6046,0
33,0.000941176470588237,6056,6064,0
34,0.0010000000000000009,6011,6148,0
