,position,A channel counts,B channel counts,coincidence counts
0,-0.012500000000000002,6490,6421,72.979163855
1,-0.012332214765100673,6031,6317,48.9809510865
2,-0.012164429530201346,6173,6384,47.980295784
3,-0.011996644295302016,6113,6447,56.9802947445
4,-0.011828859060402687,6147,6289,58.9806707585
5,-0.011661073825503358,6103,6358,56.980598563
6,-0.011493288590604028,6528,6490,50.97881664
7,-0.0113255033557047,6443,6524,62.978982934
8,-0.011157718120805371,6217,6495,64.9798102925
9,-0.010989932885906042,6214,6423,56.980043739
10,-0.010822147651006715,6331,6546,67.979278637
11,-0.010654362416107385,6299,6465,81.9796384825
12,-0.010486577181208056,6427,6468,81.979215082
13,-0.010318791946308727,6424,6719,84.978418572
14,-0.010151006711409397,6439,6558,79.978886519
15,-0.00998322147651007,6428,6549,79.978951514
16,-0.00981543624161074,6533,6644,73.978297374
17,-0.009647651006711411,6523,6734,94.978037059
18,-0.009479865771812084,6533,6770,86.977885795
19,-0.009312080536912754,6583,6605,109.9782596425
20,-0.009144295302013425,6644,6891,93.977108098
21,-0.008976510067114096,6568,7054,88.976834664
22,-0.008808724832214766,6373,6706,115.978631331
23,-0.008640939597315439,6544,6803,91.977740584
24,-0.00847315436241611,6478,6999,107.977330239
25,-0.00830536912751678,6628,7194,104.976159084
26,-0.008137583892617452,6578,7057,127.976789527
27,-0.007969798657718123,6845,6841,117.9765866775
28,-0.007802013422818794,6535,6827,127.9776927775
29,-0.0076342281879194646,6814,6840,130.97669612
30,-0.007466442953020136,7007,6926,123.975734759
31,-0.007298657718120808,6940,7254,135.97482862
32,-0.007130872483221478,7018,7297,104.974394827
33,-0.006963087248322149,6893,7035,127.9757538725
34,-0.006795302013422821,7096,7086,140.974858872
35,-0.006627516778523492,7131,7398,157.973622431
36,-0.006459731543624163,7263,7466,157.972887221
37,-0.0062919463087248335,7316,7463,171.972700346
38,-0.006124161073825505,7358,7402,138.972768042
39,-0.005956375838926177,7177,7292,138.973832658
40,-0.005788590604026847,7219,7409,150.9732572145
41,-0.005620805369127518,7354,7382,134.972856386
42,-0.00545302013422819,7932,7912,189.968621008
43,-0.005285234899328861,7723,7948,164.969308798
44,-0.005117449664429532,7876,8071,192.968216402
45,-0.0049496644295302025,7874,7863,178.969043369
46,-0.004781879194630874,7915,8003,185.9683281275
47,-0.004614093959731546,7877,8002,182.968484123
48,-0.004446308724832216,8172,8155,202.96667867
49,-0.004278523489932887,8280,8142,211.96629212
50,-0.004110738255033558,8455,8344,219.96472574
51,-0.00394295302013423,8437,8276,197.965087694
52,-0.003775167785234901,8424,8318,226.964964584
53,-0.0036073825503355715,8459,8532,229.963913906
54,-0.003439597315436244,8602,8494,263.963467306
55,-0.0032718120805369146,8751,8791,264.9615349795
56,-0.0031040268456375853,8784,8761,238.961521688
57,-0.002936241610738256,9055,8814,233.960094615
58,-0.0027684563758389267,9570,9130,243.95631295
59,-0.002600671140939599,9858,9413,239.953603323
60,-0.00243288590604027,9525,9527,230.9546276625
61,-0.0022651006711409405,9660,9535,282.95394595
62,-0.002097315436241613,9357,9179,244.9570560485
63,-0.0019295302013422836,8941,9080,272.95940786
64,-0.0017617449664429543,9084,9317,294.957682186
65,-0.001593959731543625,8937,8874,254.960346531
66,-0.0014261744966442957,9264,9256,281.957126208
67,-0.001258389261744968,9030,9334,330.95785699
68,-0.0010906040268456388,8957,8967,303.9598412905
69,-0.0009228187919463095,9081,9207,307.9581956165
70,-0.0007550335570469819,9009,9199,285.9585631045
71,-0.0005872483221476526,9223,9168,299.957721768
72,-0.0004194630872483233,9078,9505,311.956856805
73,-0.00025167785234899397,9103,9551,332.9565286235
74,-8.389261744966466e-05,9248,9230,296.95732048
75,8.389261744966292e-05,9344,9379,338.956181312
76,0.00025167785234899223,9397,9233,312.9566187495
77,0.00041946308724832154,9390,9562,351.95510641
78,0.0005872483221476491,9504,9912,346.952898176
79,0.0007550335570469784,9663,9595,366.9536417575
80,0.0009228187919463077,9617,9783,337.9529584445
81,0.001090604026845637,9485,9814,345.953457105
82,0.0012583892617449664,9535,9621,317.9541318825
83,0.001426174496644294,9716,9827,374.952260434
84,0.0015939597315436232,9649,9673,317.9533326115
85,0.0017617449664429526,10008,9988,411.950020048
86,0.0019295302013422801,9905,9747,385.9517279825
87,0.0020973154362416094,9939,9848,387.951060364
88,0.0022651006711409388,9978,9817,350.951022987
89,0.002432885906040268,9837,9688,351.952349572
90,0.0026006711409395974,9856,9805,369.95168096
91,0.002768456375838925,9788,9659,363.952728854
92,0.0029362416107382543,10127,10059,393.9490662535
93,0.0031040268456375836,10280,10331,384.94689866
94,0.003271812080536911,10421,10368,385.945977536
95,0.0034395973154362405,10467,10303,386.9460792495
96,0.0036073825503355698,10361,10192,385.947200344
97,0.003775167785234899,10284,10379,385.946631182
98,0.003942953020134228,10457,10330,372.945989595
99,0.004110738255033558,10430,10273,381.946426305
100,0.004278523489932887,10453,10296,355.946187956
101,0.004446308724832213,10355,10317,381.9465837325
102,0.004614093959731542,10448,10076,387.947362976
103,0.0047818791946308715,10240,10609,407.94568192
104,0.004949664429530201,10250,10064,370.948422
105,0.00511744966442953,10445,10130,383.947096075
106,0.005285234899328859,10656,10453,368.944306416
107,0.005453020134228189,10679,10286,403.945077903
108,0.0056208053691275146,10665,10341,396.9448566175
109,0.005788590604026844,10399,10079,279.9475942395
110,0.005956375838926173,10330,10365,330.946464775
111,0.0061241610738255025,10398,10370,430.94608637
112,0.006291946308724832,10979,10393,303.9429476265
113,0.006459731543624161,11470,10364,284.94056246
114,0.00662751677852349,11062,10529,332.941764101
115,0.00679530201342282,11198,10610,365.94059461
116,0.006963087248322149,11109,10637,375.9409167835
117,0.007130872483221475,10869,10633,409.9422149615
118,0.007298657718120804,11145,10737,359.9401680675
119,0.0074664429530201335,10964,10344,368.943294192
120,0.007634228187919463,11118,10447,327.941925127
121,0.007802013422818792,10868,10516,357.942856056
122,0.007969798657718121,10942,10313,331.943577577
123,0.00813758389261745,11008,10408,394.942714368
124,0.008305369127516777,10651,10387,346.9446840315
125,0.008473154362416106,11202,10373,335.941900827
126,0.008640939597315435,10728,10049,334.946097164
127,0.008808724832214765,11458,10632,345.939089272
128,0.008976510067114094,11566,10267,324.940625939
129,0.009144295302013423,10551,10179,299.9463006855
130,0.009312080536912752,11211,10107,366.9433452115
131,0.009479865771812082,11960,10534,319.93700668
132,0.009647651006711411,12492,10672,303.933342688
133,0.009815436241610737,10438,9984,314.947893504
134,0.009983221476510066,9832,9568,340.952963712
135,0.010151006711409396,10272,9699,279.950185936
136,0.010318791946308725,10151,9824,298.950138288
137,0.010486577181208054,9977,9515,301.9525344225
138,0.010654362416107383,9661,9270,293.955221265
139,0.010822147651006713,9535,9100,264.95661575
140,0.010989932885906039,9779,9461,286.9537404405
