,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,3569,4033,207.985606223
1,-0.0008941176470588265,3578,4019,200.985620018
2,-0.00083823529411765,3434,3853,198.986768798
3,-0.0007823529411764736,3525,3913,234.986206675
4,-0.0007264705882352972,3655,3918,224.98567971
5,-0.0006705882352941207,3514,3951,180.986116186
6,-0.0006147058823529443,3613,3944,193.985750328
7,-0.0005588235294117679,3756,4060,223.98475064
8,-0.0005029411764705914,3658,4018,205.985302156
9,-0.000447058823529415,3747,3812,210.985716436
10,-0.00039117647058823854,3759,3999,199.984967759
11,-0.0003352941176470621,3602,4033,164.985473134
12,-0.00027941176470588566,3618,4088,164.985209616
13,-0.00022352941176470922,3547,4056,131.985613368
14,-0.00016764705882353279,3599,3932,103.985848732
15,-0.00011176470588235635,3485,3890,90.98644335
16,-5.588235294117991e-05,3640,3967,50.98556012
17,-3.469446951953614e-18,3503,3893,31.986362821
18,5.588235294117297e-05,3555,3898,26.98614261
19,0.00011176470588234941,3435,3915,59.986551975
20,0.00016764705882352585,3633,3905,88.985813135
21,0.00022352941176470228,3656,4074,105.985105456
22,0.0002794117647058787,3569,3952,112.985895312
23,0.00033529411764705516,3622,3975,132.98560255
24,0.0003911764705882316,3692,3919,163.985531052
25,0.00044705882352940804,3699,4073,205.984933973
26,0.0005029411764705845,3619,3975,220.985614475
27,0.0005588235294117609,3634,3988,226.985507608
28,0.0006147058823529374,3633,3991,233.985500697
29,0.0006705882352941138,3576,4036,226.985567264
30,0.0007264705882352902,3530,4005,213.98586235
31,0.0007823529411764667,3671,4043,223.985158147
32,0.0008382352941176431,3677,3925,214.985567775
33,0.0008941176470588195,3610,4060,225.9853434
34,0.000949999999999996,3688,3940,209.98546928
