,position,A channel counts,B channel counts,coincidence counts
0,-0.0009000000000000015,18309,17446,1143.680581186
1,-0.0008500000000000001,18377,17716,1138.674433068
2,-0.0008000000000000021,18809,18714,1146.648008374
3,-0.0007500000000000007,18628,18810,1182.64960732
4,-0.0007000000000000027,18783,18615,1104.650354455
5,-0.0006500000000000013,18258,17745,1176.67601179
6,-0.0006000000000000033,18592,17907,1068.667073056
7,-0.0005500000000000019,18504,18485,1015.65795356
8,-0.0005000000000000004,18383,18182,973.665760294
9,-0.0004500000000000025,18072,17702,894.680089456
10,-0.00040000000000000105,18076,17475,849.6841219
11,-0.0003500000000000031,18201,17101,791.688744699
12,-0.00030000000000000165,18134,17185,691.68836721
13,-0.0002500000000000002,17840,17357,574.69035112
14,-0.00020000000000000226,17803,17295,485.692097115
15,-0.00015000000000000083,17980,17174,367.69121148
16,-0.00010000000000000286,18191,17877,315.674799493
17,-5.000000000000143e-05,17763,17420,324.69056854
18,0.0,17661,17378,347.693087142
19,4.999999999999796e-05,18132,17371,435.685029028
20,9.99999999999994e-05,17911,17357,511.689118773
21,0.00014999999999999736,18152,17124,569.689165152
22,0.0001999999999999988,18345,17408,695.68065024
23,0.00024999999999999675,18306,17276,768.683745544
24,0.0002999999999999982,18094,17589,888.681744634
25,0.0003499999999999996,18191,17583,1027.680147647
26,0.0003999999999999976,18386,17506,1052.678134684
27,0.000449999999999999,18268,17436,1192.681479152
28,0.000499999999999997,18497,17772,1201.671271316
29,0.0005499999999999984,18393,17868,1101.671353876
30,0.0005999999999999964,18124,17183,1083.688575308
31,0.0006499999999999978,18227,17542,1086.680261966
32,0.0006999999999999992,18216,17662,1171.678269008
33,0.0007499999999999972,18461,17587,1180.675326393
34,0.0007999999999999986,18424,17541,1154.676824616
35,0.0008499999999999966,18715,17941,1203.664234185
36,0.000899999999999998,18447,18088,1131.666330664
