,position,A channel counts,B channel counts,coincidence counts
185,0.0004859437751004031,90707,90297,3307.9047150105
186,0.0004939759036144582,91429,90427,3340.8661749085
187,0.0005020080321285168,90984,91096,3464.855860768
188,0.000510040160642572,90880,90410,3496.8917696
189,0.0005180722891566271,91455,90338,3543.869069105
190,0.0005261044176706857,91869,90630,3628.836956265
191,0.0005341365461847408,91991,91017,3641.8136275765
192,0.000542168674698796,91551,90914,3744.838366193
193,0.0005502008032128546,91597,90870,3654.838290305
194,0.0005582329317269097,90972,90890,3631.86577746
195,0.0005662650602409648,91531,90797,3681.8446298965
196,0.00057429718875502,91328,90748,3720.856083328
197,0.0005823293172690786,91344,90986,3594.844487408
198,0.0005903614457831337,91244,91067,3561.845341326
199,0.0005983935742971888,91636,90666,3703.845865212
200,0.0006064257028112474,91172,90427,3668.877794778
201,0.0006144578313253025,91340,89967,3574.89120711
202,0.0006224899598393577,90937,90989,3676.8628666535
203,0.0006305220883534163,91121,90482,3591.877594839
204,0.0006385542168674714,91292,90581,3594.865339674
205,0.0006465863453815265,91583,91027,3692.8317371295
206,0.0006546184738955851,91771,90864,3726.830659928
207,0.0006626506024096403,91727,90897,3612.8311454405
208,0.0006706827309236954,91870,90756,3591.83112314
209,0.0006787148594377505,91487,91089,3674.8332703285
210,0.0006867469879518091,90933,90153,3584.9010586255
211,0.0006947791164658643,91223,91040,3673.84752904
212,0.0007028112449799194,91552,91053,3663.831957872
213,0.000710843373493978,91268,90698,3646.861087468
214,0.0007188755020080331,90927,91048,3572.860639252
215,0.0007269076305220883,91164,90178,3449.889506404
216,0.0007349397590361469,91525,89965,3578.8829766875
217,0.000742971887550202,91570,91073,3644.830222695
218,0.0007510040160642571,92085,90742,3631.822011465
219,0.0007590361445783157,91482,90604,3595.855682436
220,0.0007670682730923709,91854,91018,3550.819816314
221,0.000775100401606426,91173,90169,3581.8895108815
222,0.0007831325301204846,91246,90359,3406.877551343
223,0.0007911646586345397,91621,90674,3631.846178723
224,0.0007991967871485949,91291,90793,3604.8557081185
225,0.0008072289156626535,91005,90711,3545.8724227225
226,0.0008152610441767086,91075,90344,3665.8859601
227,0.0008232931726907637,90548,89917,3519.929097742
228,0.0008313253012048223,90472,90520,3486.90523728
229,0.0008393574297188774,90923,89997,3704.9086013845
230,0.0008473895582329326,90787,90133,3625.9085476645
231,0.0008554216867469877,90790,89472,3495.93841856
232,0.0008634538152610463,91369,89940,3554.89113607
233,0.0008714859437751014,90441,89331,3542.9604075145
234,0.0008795180722891566,90644,89905,3496.92532559
235,0.0008875502008032152,91114,89892,3616.904790156
236,0.0008955823293172703,90729,90118,3561.911841989
237,0.0009036144578313254,90901,89562,3640.929362319
238,0.000911646586345384,91107,89912,3575.904193708
239,0.0009196787148594392,90815,89614,3486.930852295
240,0.0009277108433734943,90674,89740,3427.93145762
241,0.0009357429718875529,90895,90128,3552.90390772
242,0.000943775100401608,90426,89302,3394.962388674
243,0.0009518072289156632,90492,89580,3582.94686332
244,0.0009598393574297183,90547,89600,3564.9434944
245,0.0009678714859437769,90246,88903,3437.988429931
246,0.000975903614457832,90709,89345,3521.9478021975
247,0.0009839357429718872,90708,89853,3566.924807038
248,0.0009919678714859458,90153,89464,3494.967276004
249,0.0010000000000000009,90138,89171,3433.981152201
