,position,A channel counts,B channel counts,coincidence counts
0,-0.004750000000000004,4367,4443,443.980597419
1,-0.004422413793103451,4318,4354,402.981199428
2,-0.004094827586206901,4294,4624,444.980144544
3,-0.003767241379310348,4357,4559,425.980136437
4,-0.0034396551724137983,4509,4482,407.979790662
5,-0.003112068965517245,4397,4437,447.980490511
6,-0.002784482758620692,4266,4365,380.98137891
7,-0.002456896551724142,3382,4389,290.985156402
8,-0.002129310344827589,2505,3786,174.99051607
9,-0.0018017241379310392,2509,3629,160.990894839
10,-0.001474137931034486,2379,3615,160.991399915
11,-0.0011465517241379328,2529,3586,173.990931006
12,-0.000818965517241383,2478,3574,142.991143628
13,-0.0004913793103448298,2433,3634,143.991158478
14,-0.00016379310344828008,2449,3645,157.991073395
15,0.00016379310344827314,2442,3516,157.991413928
16,0.0004913793103448263,2342,3451,125.991917758
17,0.0008189655172413761,2292,3298,132.992440984
18,0.0011465517241379293,2347,3566,148.991630598
19,0.001474137931034479,2336,3543,153.991723552
20,0.0018017241379310323,2412,3488,135.991586944
21,0.0021293103448275855,2225,3287,140.992686425
22,0.002456896551724135,2099,3439,117.992781539
23,0.0027844827586206884,2165,3375,145.992693125
24,0.003112068965517238,2154,3389,154.992700094
25,0.0034396551724137914,2079,3160,126.99343036
26,0.0037672413793103446,2029,3294,119.993316474
27,0.004094827586206894,2119,3284,128.993041204
28,0.004422413793103444,2083,3115,119.993511455
29,0.004749999999999997,1965,3088,108.99393208
