,position,A channel counts,B channel counts,coincidence counts
0,-0.011999999999999997,2472,1997,58.995063416
1,-0.01151020408163265,2479,1873,67.995356833
2,-0.011020408163265303,2496,1997,67.995015488
3,-0.010530612244897956,2555,2097,83.994642165
4,-0.010040816326530609,2628,2082,100.994528504
5,-0.009551020408163262,2716,2132,90.994209488
6,-0.009061224489795915,2702,2245,85.99393401
7,-0.008571428571428568,2730,2238,113.99389026
8,-0.008081632653061221,2706,2272,125.993851968
9,-0.0075918367346938746,2860,2358,112.99325612
10,-0.007102040816326528,2826,2295,104.99351433
11,-0.006612244897959181,2917,2475,145.992780425
12,-0.006122448979591834,3079,2461,130.992422581
13,-0.005632653061224487,2969,2553,127.992420143
14,-0.00514285714285714,2942,2594,148.992368452
15,-0.004653061224489793,3122,2738,116.991451964
16,-0.004163265306122446,3143,2806,188.991180742
17,-0.0036734693877550992,3218,2767,173.991095794
18,-0.0031836734693877523,3246,2903,184.990576862
19,-0.0026938775510204054,3303,2934,189.990308998
20,-0.0022040816326530585,3297,2874,159.990524422
21,-0.0017142857142857116,3308,3054,180.989897368
22,-0.0012244897959183647,3369,3018,185.989832358
23,-0.0007346938775510178,3435,3165,218.989128225
24,-0.00024489795918367085,3440,3198,242.98899888
25,0.00024489795918367606,3349,3266,234.989062166
26,0.000734693877551023,3371,3201,228.989209429
27,0.0012244897959183699,3443,3279,223.988710403
28,0.0017142857142857168,3363,3217,200.989181229
29,0.0022040816326530637,3394,3328,213.988704768
30,0.0026938775510204106,3520,3279,219.98845792
31,0.003183673469387756,3392,3266,208.988921728
32,0.0036734693877551045,3389,3294,226.988836634
33,0.004163265306122453,3468,3371,237.988309372
34,0.004653061224489798,3393,3205,216.989125435
35,0.0051428571428571435,3485,3270,226.98860405
36,0.005632653061224492,3447,3236,206.988845508
37,0.006122448979591841,3385,3204,185.98915446
38,0.006612244897959186,3313,3075,193.989812525
39,0.007102040816326531,3213,3192,192.989744104
40,0.00759183673469388,3219,3072,207.990111232
41,0.008081632653061228,3137,2936,166.990789768
42,0.008571428571428574,3044,2854,163.991312424
43,0.009061224489795919,3056,2971,177.990920624
44,0.009551020408163267,3050,2875,177.99123125
45,0.010040816326530616,3017,2903,160.991241649
46,0.010530612244897961,2954,2745,147.99189127
47,0.011020408163265306,2904,2653,158.992295688
48,0.011510204081632655,2921,2598,134.992411242
49,0.012000000000000004,2744,2509,130.993115304
