,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,13884,14396,802.900062968
1,-0.0009148148148148127,14052,14427,780.898635898
2,-0.0008796296296296295,14213,14487,840.8970481345
3,-0.0008444444444444428,13931,14178,783.901243141
4,-0.0008092592592592596,13998,14391,764.899277391
5,-0.0007740740740740729,14085,14105,742.9006655375
6,-0.0007388888888888896,14321,14349,840.8972539855
7,-0.0007037037037037029,14041,14397,815.8989258615
8,-0.0006685185185185197,13883,14400,788.9000424
9,-0.000633333333333333,14037,14343,749.8993336545
10,-0.0005981481481481463,14025,14262,792.899987725
11,-0.000562962962962963,13967,14321,751.8999892965
12,-0.0005277777777777763,13924,14515,752.89894657
13,-0.0004925925925925931,13788,14264,674.901663984
14,-0.0004574074074074064,13759,14209,664.9022491845
15,-0.00042222222222222314,13968,14064,630.901777024
16,-0.00038703703703703643,13380,13820,616.9075442
17,-0.0003518518518518532,13597,13856,530.905799984
18,-0.0003166666666666665,13205,13945,518.9079281375
19,-0.0002814814814814798,13551,13941,475.9055427545
20,-0.00024629629629629654,13272,13911,423.907686604
21,-0.00021111111111110983,13314,14055,381.906435865
22,-0.0001759259259259266,13060,14196,296.90730012
23,-0.0001407407407407399,13086,13758,222.909981406
24,-0.00010555555555555665,13227,13867,131.9082905955
25,-7.037037037036994e-05,13529,14018,93.905175239
26,-3.518518518518671e-05,13446,14154,66.904842658
27,0.0,13354,14039,108.906261597
28,3.518518518518671e-05,13609,13838,127.905839329
29,7.037037037036994e-05,13504,13916,170.906039168
30,0.00010555555555555665,13540,14155,220.90417065
31,0.0001407407407407399,13484,14277,243.903744466
32,0.0001759259259259266,13358,13907,333.907115147
33,0.00021111111111110983,13618,14179,358.903455189
34,0.00024629629629629654,13188,14041,424.907413646
35,0.0002814814814814798,13665,14495,493.9009629125
36,0.0003166666666666665,13716,14401,532.901237942
37,0.0003518518518518532,13648,14324,572.902253024
38,0.00038703703703703643,13791,14316,615.901284022
39,0.00042222222222222314,13809,14242,727.901666111
40,0.0004574074074074064,14015,14374,805.899274195
41,0.0004925925925925931,14059,14654,859.896989707
42,0.0005277777777777763,13813,14441,840.9002632335
43,0.000562962962962963,14179,14528,842.897003744
44,0.0005981481481481463,14214,14418,810.897531274
45,0.000633333333333333,14057,14444,800.898480346
46,0.0006685185185185197,13518,14295,823.903380095
47,0.0007037037037037029,13808,14556,870.899505376
48,0.0007388888888888896,13989,14402,799.899265211
49,0.0007740740740740729,13790,14495,823.900056975
50,0.0008092592592592596,13902,14454,812.899530246
51,0.0008444444444444428,13896,14646,807.898239592
52,0.0008796296296296295,14018,14748,843.896631268
53,0.0009148148148148127,14032,14556,844.897875104
54,0.0009499999999999995,13689,14688,841.899467984
