,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,898,891,-0.0008001179999999999
1,-0.0009148148148148127,896,878,-0.000786688
2,-0.0008796296296296295,901,862,-0.000776662
3,-0.0008444444444444428,847,910,-0.0007707699999999999
4,-0.0008092592592592596,885,921,-0.000815085
5,-0.0007740740740740729,856,882,-0.000754992
6,-0.0007388888888888896,848,837,-0.000709776
7,-0.0007037037037037029,845,940,-0.0007943
8,-0.0006685185185185197,931,909,-0.000846279
9,-0.000633333333333333,862,894,-0.000770628
10,-0.0005981481481481463,932,997,-0.000929204
11,-0.000562962962962963,925,943,-0.0008722749999999999
12,-0.0005277777777777763,924,898,-0.000829752
13,-0.0004925925925925931,890,951,-0.00084639
14,-0.0004574074074074064,945,915,-0.000864675
15,-0.00042222222222222314,933,950,-0.0008863499999999999
16,-0.00038703703703703643,925,857,-0.000792725
17,-0.0003518518518518532,914,938,-0.0008573319999999999
18,-0.0003166666666666665,864,918,-0.000793152
19,-0.0002814814814814798,967,956,-0.000924452
20,-0.00024629629629629654,927,929,-0.000861183
21,-0.00021111111111110983,896,924,-0.000827904
22,-0.0001759259259259266,913,974,-0.0008892619999999999
23,-0.0001407407407407399,902,932,-0.000840664
24,-0.00010555555555555665,927,900,-0.0008343
25,-7.037037037036994e-05,887,968,-0.000858616
26,-3.518518518518671e-05,853,955,-0.000814615
27,0.0,894,859,-0.000767946
28,3.518518518518671e-05,918,924,-0.000848232
29,7.037037037036994e-05,907,956,-0.000867092
30,0.00010555555555555665,904,900,-0.0008135999999999999
31,0.0001407407407407399,923,996,-0.000919308
32,0.0001759259259259266,879,892,-0.000784068
33,0.00021111111111110983,862,941,-0.0008111419999999999
34,0.00024629629629629654,871,912,-0.000794352
35,0.0002814814814814798,941,947,-0.000891127
36,0.0003166666666666665,1036,1059,-0.0010971239999999999
37,0.0003518518518518532,1271,1435,-0.001823885
38,0.00038703703703703643,937,887,-0.000831119
39,0.00042222222222222314,909,909,-0.000826281
40,0.0004574074074074064,927,891,-0.000825957
41,0.0004925925925925931,903,911,-0.000822633
42,0.0005277777777777763,926,955,-0.00088433
43,0.000562962962962963,962,915,-0.00088023
44,0.0005981481481481463,920,869,-0.00079948
45,0.000633333333333333,910,913,-0.00083083
46,0.0006685185185185197,933,900,-0.0008397
47,0.0007037037037037029,893,894,-0.000798342
48,0.0007388888888888896,926,874,-0.0008093239999999999
49,0.0007740740740740729,951,972,-0.000924372
50,0.0008092592592592596,889,935,-0.000831215
51,0.0008444444444444428,911,900,-0.0008199
52,0.0008796296296296295,923,889,-0.000820547
53,0.0009148148148148127,977,944,-0.000922288
54,0.0009499999999999995,940,929,-0.0008732599999999999
