,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,43995,44259,790.8052825295
1,-0.0009148148148148127,44636,45584,771.7965312576
2,-0.0008796296296296295,44499,44831,778.8005065331
3,-0.0008444444444444428,43271,43648,789.8111307392
4,-0.0008092592592592596,41838,41547,814.8261756614
5,-0.0007740740740740729,40955,40143,834.8355943435
6,-0.0007388888888888896,41106,40901,802.8318723494
7,-0.0007037037037037029,41021,40266,731.8348248414
8,-0.0006685185185185197,40752,40515,786.834893272
9,-0.000633333333333333,41362,40167,786.8338612546
10,-0.0005981481481481463,40721,40927,815.8333411633
11,-0.000562962962962963,41360,40614,806.832020496
12,-0.0005277777777777763,40792,40107,777.8363955256
13,-0.0004925925925925931,40964,40301,766.8349109836
14,-0.0004574074074074064,40498,40006,713.8379837012
15,-0.00042222222222222314,40382,40574,613.8361540732
16,-0.00038703703703703643,41477,41002,655.8299360046
17,-0.0003518518518518532,42458,42247,577.8206276874
18,-0.0003166666666666665,42091,41496,495.8253391864
19,-0.0002814814814814798,41818,41117,507.8280569294
20,-0.00024629629629629654,41535,42150,444.824929975
21,-0.00021111111111110983,41141,40688,387.8326054992
22,-0.0001759259259259266,40558,40733,340.8347950986
23,-0.0001407407407407399,40392,40781,265.8352773848
24,-0.00010555555555555665,41122,41749,213.8283197622
25,-7.037037037036994e-05,40849,39849,134.8372208199
26,-3.518518518518671e-05,40944,39912,80.8365843072
27,0.0,40641,41160,82.832721644
28,3.518518518518671e-05,40615,41333,55.8321260205
29,7.037037037036994e-05,41353,41635,117.8278267845
30,0.00010555555555555665,41311,41479,147.8286461031
31,0.0001407407407407399,41636,41528,195.8270940192
32,0.0001759259259259266,42215,41444,243.825044154
33,0.00021111111111110983,41905,41590,308.825717105
34,0.00024629629629629654,42899,44878,352.8074778678
35,0.0002814814814814798,42066,41970,424.823448998
36,0.0003166666666666665,41672,41865,456.825540172
37,0.0003518518518518532,41979,42091,516.8233061911
38,0.00038703703703703643,41587,42137,564.8247648581
39,0.00042222222222222314,42664,42355,602.819296628
40,0.0004574074074074064,42540,42632,692.818643472
41,0.0004925925925925931,42543,42968,725.8172012376
42,0.0005277777777777763,42560,43009,803.816953696
43,0.000562962962962963,42470,42594,779.819103282
44,0.0005981481481481463,42547,42906,793.8174478418
45,0.000633333333333333,42211,42643,783.8199996327
46,0.0006685185185185197,42756,42612,812.8178081328
47,0.0007037037037037029,42229,42875,789.8189431625
48,0.0007388888888888896,42726,43043,812.8160944782
49,0.0007740740740740729,42325,42770,780.818975975
50,0.0008092592592592596,42587,42595,804.8186006735
51,0.0008444444444444428,42522,42979,745.8172446962
52,0.0008796296296296295,42883,42870,824.816160579
53,0.0009148148148148127,42827,42845,786.8165077185
54,0.0009499999999999995,42609,42563,790.8186433133
