,position,A channel counts,B channel counts,coincidence counts
0,-0.0008500000000000001,10198,12952,76
1,-0.000791379310344828,10131,13071,84
2,-0.0007327586206896559,10199,13345,74
3,-0.0006741379310344839,10030,13174,88
4,-0.0006155172413793118,10112,13155,65
5,-0.0005568965517241363,10136,13264,70
6,-0.0004982758620689642,10094,13287,71
7,-0.0004396551724137922,10192,13099,61
8,-0.0003810344827586201,10389,13474,62
9,-0.00032241379310344806,10145,12904,59
10,-0.000263793103448276,10384,13297,61
11,-0.00020517241379310394,10345,13349,51
12,-0.00014655172413793188,10494,13275,41
13,-8.793103448275982e-05,10425,13393,46
14,-2.9310344827587764e-05,10594,13490,35
15,2.9310344827587764e-05,10474,13217,32
16,8.793103448275982e-05,10235,13119,43
17,0.00014655172413793188,10168,13182,51
18,0.00020517241379310394,10321,13162,56
19,0.000263793103448276,10220,12893,52
20,0.00032241379310344806,10313,13162,68
21,0.0003810344827586201,10130,13134,79
22,0.0004396551724137922,10239,13126,62
23,0.0004982758620689642,10587,13197,99
24,0.0005568965517241398,10056,13122,65
25,0.0006155172413793118,10144,13155,69
26,0.0006741379310344839,10569,13158,76
27,0.0007327586206896559,10310,13268,64
28,0.000791379310344828,10473,13264,69
29,0.0008500000000000001,10329,12957,77
