,position,A channel counts,B channel counts,coincidence counts
86,-0.0004914829659318637,3294111,4969539,10897
87,-0.0004884769539078154,3293141,4964369,11152
88,-0.00048547094188376716,3294683,4967132,10932
89,-0.0004824649298597189,3293955,4964659,10711
90,-0.00047945891783567063,3292414,4964188,10885
91,-0.00047645290581162236,3293776,4968955,10875
92,-0.0004734468937875741,3292885,4966728,10870
93,-0.00047044088176352583,3292866,4965574,10974
94,-0.00046743486973948103,3293574,4965799,10969
95,-0.00046442885771543277,3294104,4968725,10914
96,-0.0004614228456913845,3294481,4968018,10885
97,-0.00045841683366733624,3293057,4967021,11050
98,-0.00045541082164328797,3292753,4966577,10708
99,-0.0004524048096192397,3293188,4967052,10874
100,-0.00044939879759519144,3293035,4967192,11066
101,-0.0004463927855711432,3292498,4969128,10843
102,-0.0004433867735470949,3292109,4966526,10923
103,-0.00044038076152304664,3293881,4968440,10822
104,-0.0004373747494989984,3292576,4970142,10799
105,-0.0004343687374749501,3292508,4962611,10910
106,-0.00043136272545090185,3291544,4968275,10751
107,-0.0004283567134268536,3290823,4964565,11011
108,-0.0004253507014028053,3293041,4966906,10866
109,-0.00042234468937875705,3292746,4965648,10804
110,-0.0004193386773547088,3291920,4965585,10656
111,-0.0004163326653306605,3291753,4971049,10887
112,-0.00041332665330661225,3293246,4967371,10818
113,-0.000410320641282564,3292369,4968431,10737
114,-0.0004073146292585157,3291898,4972175,10809
115,-0.0004043086172344709,3293037,4966264,10848
116,-0.00040130260521042266,3294305,4967896,10694
117,-0.0003982965931863744,3296556,4967976,10930
118,-0.0003952905811623261,3291424,4970120,10758
119,-0.00039228456913827786,3293995,4964989,10646
120,-0.0003892785571142296,3294395,4962151,10823
121,-0.00038627254509018133,3295550,4970876,10763
122,-0.00038326653306613306,3293455,4966698,10829
123,-0.0003802605210420848,3293048,4969760,10564
124,-0.00037725450901803653,3292588,4967244,10606
125,-0.00037424849699398827,3292838,4967399,10689
126,-0.00037124248496994,3293543,4969476,10791
127,-0.00036823647294589174,3290478,4967763,10733
128,-0.00036523046092184347,3292338,4963408,10644
129,-0.0003622244488977952,3292646,4967640,10817
130,-0.00035921843687374694,3293399,4963644,10762
131,-0.00035621242484969867,3294910,4966691,10647
132,-0.0003532064128256504,3292301,4966695,10515
133,-0.00035020040080160214,3290999,4967998,10514
134,-0.0003471943887775539,3294062,4966443,10704
135,-0.0003441883767535056,3293363,4968539,10477
136,-0.0003411823647294608,3290550,4964833,10874
137,-0.00033817635270541255,3291932,4967095,10414
138,-0.0003351703406813643,3291817,4966637,10453
139,-0.000332164328657316,3294952,4965758,10560
140,-0.00032915831663326775,3291808,4968506,10397
141,-0.0003261523046092195,3294424,4966835,10461
142,-0.0003231462925851712,3292185,4964581,10461
143,-0.00032014028056112295,3293333,4968247,10557
144,-0.0003171342685370747,3291509,4967231,10369
145,-0.0003141282565130264,3291795,4965848,10611
146,-0.00031112224448897816,3291644,4963635,10343
147,-0.0003081162324649299,3292686,4966715,10534
148,-0.0003051102204408816,3289485,4964568,10511
149,-0.00030210420841683336,3290644,4963752,10400
150,-0.0002990981963927851,3291535,4968390,10663
151,-0.00029609218436873683,3292786,4966720,10445
152,-0.00029308617234468856,3291887,4971216,10383
153,-0.0002900801603206403,3291243,4964345,10436
154,-0.00028707414829659203,3289698,4966746,10444
155,-0.00028406813627254376,3291456,4965461,10556
156,-0.00028106212424849897,3292754,4962724,10485
157,-0.0002780561122244507,3290102,4971275,10342
158,-0.00027505010020040244,3289413,4967779,10343
159,-0.00027204408817635417,3291935,4963615,10386
160,-0.0002690380761523059,3290600,4965330,10298
161,-0.00026603206412825764,3292160,4967601,10482
162,-0.0002630260521042094,3293690,4967571,10460
163,-0.0002600200400801611,3290133,4971546,10371
164,-0.00025701402805611284,3290779,4965689,10298
165,-0.0002540080160320646,3291518,4961905,10406
166,-0.0002510020040080163,3293470,4963900,10291
167,-0.00024799599198396804,3291492,4963612,10227
168,-0.0002449899799599198,3291315,4963065,10464
169,-0.0002419839679358715,3291500,4960966,10397
170,-0.00023897795591182325,3292583,4961732,10218
171,-0.00023597194388777498,3290423,4963144,10261
172,-0.00023296593186372672,3292819,4961974,10439
173,-0.00022995991983967845,3294081,4959279,10576
174,-0.00022695390781563018,3291676,4965010,10430
175,-0.00022394789579158192,3294554,4965066,10218
176,-0.00022094188376753365,3293440,4964774,10450
177,-0.0002179358717434854,3294458,4963657,10562
178,-0.0002149298597194406,3291412,4966759,10534
179,-0.00021192384769539233,3291948,4964970,10224
180,-0.00020891783567134406,3291902,4967537,10408
181,-0.0002059118236472958,3293621,4962785,10542
182,-0.00020290581162324753,3292971,4964969,10505
183,-0.00019989979959919926,3294954,4966226,10332
184,-0.000196893787575151,3293887,4962911,10320
185,-0.00019388777555110273,3290980,4966990,10335
186,-0.00019088176352705447,3290939,4967243,10266
187,-0.0001878757515030062,3294861,4965863,10293
188,-0.00018486973947895793,3294031,4966122,10206
189,-0.00018186372745490967,3292422,4963590,10322
190,-0.0001788577154308614,3291947,4965875,10376
191,-0.00017585170340681314,3292979,4962604,10327
192,-0.00017284569138276487,3290412,4962847,10211
193,-0.0001698396793587166,3290862,4964205,10279
194,-0.00016683366733466834,3293266,4961383,10368
195,-0.00016382765531062007,3295233,4961518,10375
196,-0.0001608216432865718,3292525,4962391,10368
197,-0.00015781563126252354,3291587,4964098,10355
198,-0.00015480961923847875,3293671,4961752,10234
199,-0.00015180360721443048,3294070,4962300,10397
200,-0.00014879759519038221,3291806,4961697,10433
201,-0.00014579158316633395,3291236,4964555,10281
202,-0.00014278557114228568,3291285,4963597,10415
203,-0.00013977955911823742,3295764,4962927,10465
204,-0.00013677354709418915,3293986,4966303,10309
205,-0.00013376753507014089,3295326,4961619,10475
206,-0.00013076152304609262,3290795,4963663,10493
207,-0.00012775551102204435,3294354,4963565,10436
208,-0.0001247494989979961,3290479,4965188,10394
209,-0.00012174348697394782,3291803,4963983,10596
210,-0.00011873747494989956,3291888,4964907,10665
211,-0.00011573146292585129,3294857,4964575,10454
212,-0.00011272545090180303,3295429,4964236,10339
213,-0.00010971943887775476,3292096,4968143,10546
214,-0.0001067134268537065,3287139,4952631,10302
215,-0.00010370741482965823,3286258,4935339,10417
216,-0.00010070140280560996,3289006,4956107,10410
217,-9.76953907815617e-05,3298398,4967293,10542
218,-9.468937875751343e-05,3291215,4966755,10615
219,-9.168336673346864e-05,3291782,4969561,10548
220,-8.867735470942037e-05,3294200,4964518,10697
221,-8.56713426853721e-05,3294443,4966732,10454
222,-8.266533066132384e-05,3290913,4968222,10744
223,-7.965931863727557e-05,3292516,4964661,10567
224,-7.66533066132273e-05,3292739,4961619,10843
225,-7.364729458917904e-05,3290015,4968691,10833
226,-7.064128256513078e-05,3292484,4966173,10627
227,-6.763527054108251e-05,3292817,4963790,10731
228,-6.462925851703424e-05,3294324,4967932,10774
229,-6.162324649298598e-05,3290653,4966387,10761
230,-5.861723446893771e-05,3294187,4965368,10965
231,-5.5611222444889447e-05,3292651,4962770,10709
232,-5.260521042084118e-05,3293517,4967389,10679
233,-4.9599198396792915e-05,3293245,4967468,10643
234,-4.659318637274465e-05,3290806,4966393,10802
235,-4.3587174348696384e-05,3294220,4964074,10831
236,-4.058116232464812e-05,3292021,4969271,10980
237,-3.757515030059985e-05,3293855,4964431,10987
238,-3.4569138276551586e-05,3292226,4965979,10957
239,-3.156312625250679e-05,3292550,4965726,11028
240,-2.8557114228458524e-05,3293378,4963598,10655
241,-2.555110220441026e-05,3292842,4969958,10799
242,-2.2545090180361993e-05,3292853,4963523,10867
243,-1.9539078156313727e-05,3293746,4962437,10840
244,-1.653306613226546e-05,3295407,4962564,10926
245,-1.3527054108217196e-05,3293373,4962379,10845
246,-1.052104208416893e-05,3294836,4961944,11030
247,-7.515030060120664e-06,3292449,4966203,10917
248,-4.509018036072399e-06,3294374,4964166,10978
249,-1.5030060120241329e-06,3295701,4965782,10950
250,1.5030060120241329e-06,3292180,4960902,11090
251,4.509018036072399e-06,3294384,4963462,11104
252,7.515030060120664e-06,3294090,4965676,10930
253,1.052104208416893e-05,3292294,4960775,10918
254,1.3527054108217196e-05,3295349,4966989,11049
255,1.653306613226546e-05,3299256,4966360,10740
256,1.9539078156313727e-05,3292704,4964712,10871
257,2.2545090180361993e-05,3294367,4963808,10594
258,2.555110220441026e-05,3293455,4960096,11027
259,2.8557114228458524e-05,3292961,4965554,10795
260,3.156312625250679e-05,3295851,4961891,10925
261,3.4569138276551586e-05,3293947,4964457,10874
262,3.757515030059985e-05,3292954,4958594,11009
263,4.058116232464812e-05,3294674,4966856,10867
264,4.3587174348696384e-05,3289248,4966172,11073
265,4.659318637274465e-05,3294429,4953241,11045
266,4.9599198396792915e-05,3297032,4966165,11205
267,5.260521042084118e-05,3295998,4961398,11041
268,5.5611222444889447e-05,3291957,4968291,11061
269,5.861723446893771e-05,3291404,4965432,11023
270,6.162324649298598e-05,3294473,4965622,11034
271,6.462925851703424e-05,3292824,4963516,10946
272,6.763527054108251e-05,3293971,4959122,10951
273,7.064128256513078e-05,3294633,4959168,10944
274,7.364729458917904e-05,3294733,4961844,11054
275,7.66533066132273e-05,3296065,4962537,10991
276,7.965931863727557e-05,3295219,4961776,11104
277,8.266533066132384e-05,3289994,4947909,11062
278,8.56713426853721e-05,3288377,4950609,10871
279,8.867735470942037e-05,3295855,4959834,10956
280,9.168336673346864e-05,3291727,4966513,11093
281,9.468937875751343e-05,3295983,4965891,11106
282,9.76953907815617e-05,3295902,4966603,11153
283,0.00010070140280560996,3292354,4964049,11230
284,0.00010370741482965823,3296352,4963953,11280
285,0.0001067134268537065,3295604,4961506,11101
286,0.00010971943887775476,3294690,4965221,11198
287,0.00011272545090180303,3295878,4966282,11081
288,0.00011573146292585129,3291363,4968954,11164
289,0.00011873747494989956,3296667,4967741,11032
290,0.00012174348697394782,3296607,4966291,11175
291,0.0001247494989979961,3292634,4968577,11289
292,0.00012775551102204435,3289376,4966627,11351
293,0.00013076152304609262,3293534,4965688,11349
294,0.00013376753507014089,3294048,4960591,11281
295,0.00013677354709418915,3295999,4966810,11230
296,0.00013977955911823742,3293152,4966636,11059
297,0.00014278557114228568,3294380,4963879,11189
298,0.00014579158316633395,3292431,4965785,11124
299,0.00014879759519038221,3292714,4964166,11114
300,0.00015180360721443048,3295281,4966395,11275
301,0.00015480961923847875,3296428,4966596,11407
302,0.00015781563126252354,3298963,4963485,11105
303,0.0001608216432865718,3294459,4966499,11175
304,0.00016382765531062007,3292271,4969999,11400
305,0.00016683366733466834,3293943,4965652,11337
306,0.0001698396793587166,3294663,4966535,11403
307,0.00017284569138276487,3296418,4967521,11110
308,0.00017585170340681314,3295872,4966727,11252
309,0.0001788577154308614,3293978,4963784,11187
310,0.00018186372745490967,3293240,4969452,11345
311,0.00018486973947895793,3294952,4972238,11155
312,0.0001878757515030062,3295211,4968222,11213
313,0.00019088176352705447,3294294,4966337,11292
314,0.00019388777555110273,3296152,4966212,11180
315,0.000196893787575151,3292185,4970625,11184
316,0.00019989979959919926,3295121,4966682,11112
317,0.00020290581162324753,3295995,4965806,11193
318,0.0002059118236472958,3295928,4965110,11130
319,0.00020891783567134406,3297020,4970007,11275
320,0.00021192384769539233,3296165,4967838,11267
321,0.0002149298597194406,3293407,4960791,11373
322,0.0002179358717434854,3287499,4941832,11117
323,0.00022094188376753365,3297808,4966051,11227
324,0.00022394789579158192,3294467,4965725,11144
325,0.00022695390781563018,3292588,4953171,11081
326,0.00022995991983967845,3294640,4956069,11095
327,0.00023296593186372672,3293100,4967010,11566
328,0.00023597194388777498,3291671,4965452,11219
329,0.00023897795591182325,3293999,4966925,11111
330,0.0002419839679358715,3291769,4965790,11409
331,0.0002449899799599198,3292142,4965092,11257
332,0.00024799599198396804,3296068,4968106,10967
333,0.0002510020040080163,3294978,4965023,11253
334,0.0002540080160320646,3294258,4961750,11227
335,0.00025701402805611284,3300934,4963406,11344
336,0.0002600200400801611,3294404,4963843,11001
337,0.0002630260521042094,3294754,4962647,11259
338,0.00026603206412825764,3296533,4966986,11131
339,0.0002690380761523059,3296581,4966047,11319
340,0.00027204408817635417,3296168,4961778,11439
341,0.00027505010020040244,3294693,4962281,11176
342,0.0002780561122244507,3296142,4963867,11146
343,0.00028106212424849897,3296703,4962609,11373
344,0.00028406813627254376,3294614,4962867,11237
345,0.00028707414829659203,3296615,4964737,11239
346,0.0002900801603206403,3292899,4966169,11452
347,0.00029308617234468856,3294860,4962172,11324
348,0.00029609218436873683,3291769,4964056,11240
349,0.0002990981963927851,3294618,4961877,11544
350,0.00030210420841683336,3293597,4961806,11117
351,0.0003051102204408816,3295052,4960921,11215
352,0.0003081162324649299,3296508,4961032,11364
353,0.00031112224448897816,3296284,4959998,11269
354,0.0003141282565130264,3296913,4963421,11086
355,0.0003171342685370747,3291028,4962660,11109
356,0.00032014028056112295,3294141,4959501,11275
357,0.0003231462925851712,3294110,4963960,11351
358,0.0003261523046092195,3295131,4961490,11192
359,0.00032915831663326775,3294507,4961313,11188
360,0.000332164328657316,3293629,4961141,11243
361,0.0003351703406813643,3293447,4961758,11225
362,0.00033817635270541255,3293981,4961090,11271
363,0.0003411823647294608,3292409,4961429,11354
364,0.0003441883767535056,3293755,4959992,11296
365,0.0003471943887775539,3294493,4961856,11533
366,0.00035020040080160214,3293277,4955078,11426
367,0.0003532064128256504,3295199,4963421,11152
368,0.00035621242484969867,3293301,4962107,11402
369,0.00035921843687374694,3292977,4960040,11107
370,0.0003622244488977952,3295114,4962703,11198
371,0.00036523046092184347,3291618,4962554,11224
372,0.00036823647294589174,3293425,4958042,11406
373,0.00037124248496994,3292458,4961371,11426
374,0.00037424849699398827,3295218,4963095,11416
375,0.00037725450901803653,3293585,4963536,11177
376,0.0003802605210420848,3295537,4961745,11388
377,0.00038326653306613306,3293791,4965073,11303
378,0.00038627254509018133,3295960,4959555,11363
379,0.0003892785571142296,3298305,4957363,11236
380,0.00039228456913827786,3295112,4961476,11265
381,0.0003952905811623261,3295786,4961928,11396
382,0.0003982965931863744,3292458,4963276,11126
383,0.00040130260521042266,3289914,4962635,11429
384,0.0004043086172344709,3291572,4963472,11266
385,0.0004073146292585192,3290787,4969212,11410
386,0.000410320641282564,3292172,4963741,11412
387,0.00041332665330661225,3293372,4961768,11387
388,0.0004163326653306605,3295548,4963482,11427
389,0.0004193386773547088,3294027,4962944,11327
390,0.00042234468937875705,3296635,4966046,11329
391,0.0004253507014028053,3294190,4961371,11436
392,0.0004283567134268536,3295373,4960455,11437
393,0.00043136272545090185,3295295,4962327,11442
394,0.0004343687374749501,3294897,4959520,11344
395,0.0004373747494989984,3292320,4966218,11403
396,0.00044038076152304664,3294464,4967068,11236
397,0.0004433867735470949,3296223,4965717,11294
398,0.0004463927855711432,3294480,4966232,11414
399,0.00044939879759519144,3294359,4965742,11412
400,0.0004524048096192397,3296998,4966120,11335
401,0.00045541082164328797,3296176,4962963,11458
402,0.00045841683366733624,3296956,4961550,11382
403,0.0004614228456913845,3298495,4962734,11270
404,0.00046442885771543277,3296786,4967508,11612
405,0.00046743486973947757,3295698,4966657,11505
406,0.00047044088176352583,3295718,4964685,11430
407,0.0004734468937875741,3295294,4966088,11398
408,0.00047645290581162236,3295057,4967069,11670
409,0.00047945891783567063,3294564,4967834,11444
410,0.0004824649298597189,3295857,4967773,11710
411,0.00048547094188376716,3296401,4965221,11437
412,0.0004884769539078154,3294281,4965921,11360
413,0.0004914829659318637,3292845,4968544,11397
414,0.000494488977955912,3296245,4965795,11323
415,0.0004974949899799602,3293484,4968060,11580
416,0.0005005010020040085,3293160,4966751,11406
417,0.0005035070140280568,3296700,4966920,11423
418,0.000506513026052105,3293809,4965979,11386
419,0.0005095190380761533,3293063,4965715,11509
420,0.0005125250501002016,3294704,4962254,11595
421,0.0005155310621242498,3295132,4968945,11651
422,0.0005185370741482981,3296266,4970931,11460
423,0.0005215430861723463,3291023,4968095,11638
424,0.0005245490981963946,3297303,4968264,11471
425,0.0005275551102204429,3294074,4968759,11428
426,0.0005305611222444911,3296209,4968746,11642
427,0.0005335671342685359,3296711,4967472,11540
428,0.0005365731462925842,3294424,4969575,11520
429,0.0005395791583166325,3291551,4970067,11419
430,0.0005425851703406807,3293496,4968627,11617
431,0.000545591182364729,3296728,4965476,11395
432,0.0005485971943887773,3298738,4972647,11431
433,0.0005516032064128255,3291173,4965359,11504
434,0.0005546092184368738,3293793,4968320,11491
435,0.0005576152304609221,3292938,4963973,11456
436,0.0005606212424849703,3292704,4967073,11418
437,0.0005636272545090186,3292799,4967398,11572
438,0.0005666332665330669,3294558,4968747,11569
439,0.0005696392785571151,3292131,4964173,11596
440,0.0005726452905811634,3296655,4969585,11724
441,0.0005756513026052117,3296933,4966809,11836
442,0.0005786573146292599,3295389,4969895,11792
443,0.0005816633266533082,3298597,4965289,11613
444,0.0005846693386773565,3295355,4963247,11596
445,0.0005876753507014047,3290605,4967751,11797
446,0.000590681362725453,3296193,4964819,11419
447,0.0005936873747494978,3295278,4966241,11574
448,0.000596693386773546,3293226,4965545,11565
449,0.0005996993987975943,3295055,4970258,11370
450,0.0006027054108216426,3294895,4968341,11521
451,0.0006057114228456909,3294255,4973418,11866
452,0.0006087174348697391,3298525,4968111,11449
453,0.0006117234468937874,3296645,4973481,11416
454,0.0006147294589178356,3296007,4967539,11360
455,0.0006177354709418839,3295287,4965986,11489
456,0.0006207414829659322,3296059,4967395,11606
457,0.0006237474949899804,3293750,4964570,11562
458,0.0006267535070140287,3297261,4963998,11483
459,0.000629759519038077,3296013,4968971,11610
460,0.0006327655310621252,3295093,4966812,11437
461,0.0006357715430861735,3296928,4967020,11479
462,0.0006387775551102218,3295194,4965900,11521
463,0.00064178356713427,3295933,4968274,11359
464,0.0006447895791583183,3298852,4960720,11696
465,0.0006477955911823666,3294978,4965821,11387
466,0.0006508016032064148,3296426,4961036,11514
467,0.0006538076152304631,3293215,4966624,11424
468,0.0006568136272545114,3295751,4971004,11487
469,0.0006598196392785562,3295052,4971768,11476
470,0.0006628256513026044,3297468,4965308,11448
471,0.0006658316633266527,3292514,4969473,11427
472,0.000668837675350701,3295143,4968498,11451
473,0.0006718436873747492,3292538,4967227,11554
474,0.0006748496993987975,3292596,4965688,11634
475,0.0006778557114228458,3295848,4964705,11606
476,0.000680861723446894,3297346,4968485,11485
477,0.0006838677354709423,3291088,4965691,11705
478,0.0006868737474949906,3295452,4966046,11640
479,0.0006898797595190388,3298240,4964095,11478
480,0.0006928857715430871,3296458,4965465,11555
481,0.0006958917835671354,3296243,4967479,11749
482,0.0006988977955911836,3296712,4965194,11526
483,0.0007019038076152319,3295206,4969122,11560
484,0.0007049098196392801,3299396,4969510,11617
485,0.0007079158316633284,3295710,4966582,11652
486,0.0007109218436873767,3295701,4971177,11628
487,0.000713927855711425,3296236,4965764,11532
488,0.0007169338677354697,3292422,4970342,11631
489,0.000719939879759518,3298170,4967436,11331
490,0.0007229458917835663,3295870,4968730,11633
491,0.0007259519038076145,3294619,4965151,11447
492,0.0007289579158316628,3297825,4968395,11768
493,0.0007319639278557111,3295263,4968939,11421
494,0.0007349699398797593,3299244,4969613,11660
495,0.0007379759519038076,3293950,4964576,11776
496,0.0007409819639278559,3295910,4968847,11693
497,0.0007439879759519041,3298245,4967059,11681
498,0.0007469939879759524,3296406,4966719,11552
499,0.0007500000000000007,3295317,4967191,11628
