,position,A channel counts,B channel counts,coincidence counts
0,-0.000850065000000004,0,0,0
1,-0.0007792262500000043,59701,65160,1606
2,-0.0007083875000000045,59703,63553,1526
3,-0.0006375487500000047,59709,63909,1566
4,-0.000566710000000005,59436,64031,1565
5,-0.0004958712500000052,59455,63679,1529
6,-0.0004250325000000055,59942,64578,1419
7,-0.00035419375000000225,59396,63026,1167
8,-0.0002833550000000025,58806,63180,953
9,-0.00021251625000000274,59014,62734,710
10,-0.00014167750000000298,59236,62693,554
11,-7.083875000000323e-05,59090,63027,332
12,-3.469446951953614e-18,59112,62860,122
13,7.083874999999629e-05,58935,63120,230
14,0.00014167749999999604,58382,62740,472
15,0.0002125162499999958,59124,63039,717
16,0.00028335499999999555,59178,63643,977
17,0.0003541937499999953,58991,63100,1105
18,0.00042503249999999854,59140,63420,1264
19,0.0004958712499999983,59646,63958,1451
20,0.000566709999999998,59505,63479,1656
21,0.0006375487499999978,60118,63489,1683
22,0.0007083874999999976,59295,62988,1621
23,0.0007792262499999973,58851,63040,1541
24,0.0008500649999999971,59662,63504,1619
