,position,A channel counts,B channel counts,coincidence counts
0,-0.000949999999999996,70468,74406,1400
1,-0.0008708333333333276,70488,74101,1623
2,-0.0007916666666666627,70576,74309,1558
3,-0.0007124999999999979,71455,74855,1542
4,-0.0006333333333333295,70680,74441,1600
5,-0.0005541666666666611,70781,74515,1627
6,-0.00047499999999999626,70477,74553,1384
7,-0.00039583333333333137,70546,74655,1215
8,-0.000316666666666663,69985,74401,1046
9,-0.00023749999999999466,70264,74058,825
10,-0.00015833333333332977,70192,74483,607
11,-7.916666666666489e-05,70095,74297,328
12,3.469446951953614e-18,69446,74837,170
13,7.916666666667183e-05,69088,75577,281
14,0.0001583333333333367,69995,75086,580
15,0.0002375000000000016,69489,75771,790
16,0.00031666666666666995,69626,75253,963
17,0.0003958333333333383,69972,76204,1202
18,0.0004750000000000032,70749,77349,1362
19,0.0005541666666666681,70837,76795,1628
20,0.0006333333333333364,70488,77249,1548
21,0.0007125000000000048,70732,76265,1566
22,0.0007916666666666697,70425,76736,1580
23,0.0008708333333333346,70552,77989,1584
24,0.0009500000000000029,70457,77428,1606
