,position,coincidence counts
0,-0.0007500000000000007,435
1,-0.000583333333333335,492
2,-0.0004166666666666659,429
3,-0.0002500000000000002,428
4,-8.333333333333456e-05,471
5,8.333333333333456e-05,513
6,0.0002500000000000002,489
7,0.0004166666666666659,427
8,0.000583333333333335,439
9,0.0007500000000000007,481
