,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,25397,26837,520
1,-0.0008708333333333311,25793,27708,529
2,-0.0007916666666666662,25768,27103,483
3,-0.0007125000000000013,25550,27370,488
4,-0.000633333333333333,25643,27294,442
5,-0.0005541666666666646,25867,27505,383
6,-0.00047499999999999973,25627,27113,264
7,-0.00039583333333333484,25410,27089,227
8,-0.0003166666666666665,25308,27043,134
9,-0.00023749999999999813,25328,27340,69
10,-0.00015833333333333324,25341,27383,107
11,-7.916666666666836e-05,25485,27575,201
12,0.0,25578,27661,267
13,7.916666666666836e-05,25252,27769,344
14,0.00015833333333333324,25442,27999,466
15,0.00023749999999999813,25243,27769,468
16,0.0003166666666666665,25749,27924,549
17,0.00039583333333333484,25144,27558,513
18,0.00047499999999999973,25466,27815,603
19,0.0005541666666666646,25415,27738,527
20,0.000633333333333333,25442,27610,503
21,0.0007125000000000013,25049,27994,559
22,0.0007916666666666662,25355,28079,587
23,0.0008708333333333311,24986,28224,503
24,0.0009499999999999995,25182,28398,591
