,position,coincidence counts
0,-0.004,499
1,-0.0028571428571428567,497
2,-0.0017142857142857133,474
3,-0.00057142857142857,520
4,0.0005714285714285734,580
5,0.0017142857142857133,560
6,0.0028571428571428567,559
7,0.004,574
