,position,A channel counts,B channel counts,coincidence counts
0,-0.0008500000000000001,9649,12335,510
1,-0.000791379310344828,9886,12303,531
2,-0.0007327586206896559,9787,12147,510
3,-0.0006741379310344839,9847,12375,554
4,-0.0006155172413793118,9860,12467,523
5,-0.0005568965517241363,9892,12243,537
6,-0.0004982758620689642,9869,12234,498
7,-0.0004396551724137922,9670,12198,482
8,-0.0003810344827586201,9697,12182,432
9,-0.00032241379310344806,9799,12110,425
10,-0.000263793103448276,9532,12505,407
11,-0.00020517241379310394,9810,12107,377
12,-0.00014655172413793188,9834,12322,359
13,-8.793103448275982e-05,9636,12089,324
14,-2.9310344827587764e-05,9697,12001,368
15,2.9310344827587764e-05,9649,12303,347
16,8.793103448275982e-05,9946,12118,373
17,0.00014655172413793188,9877,12232,417
18,0.00020517241379310394,10030,12201,473
19,0.000263793103448276,10061,12217,488
20,0.00032241379310344806,9769,11958,473
21,0.0003810344827586201,9837,12279,478
22,0.0004396551724137922,10113,12389,503
23,0.0004982758620689642,9905,12198,512
24,0.0005568965517241398,9853,12268,496
25,0.0006155172413793118,9946,12478,518
26,0.0006741379310344839,9875,12334,517
27,0.0007327586206896559,10102,12409,554
28,0.000791379310344828,10007,12462,516
29,0.0008500000000000001,10076,12177,505
