,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,63439,63091,2614
1,-0.0009068181818181822,63850,62700,2703
2,-0.0008636363636363616,63665,62485,2704
3,-0.0008204545454545444,63507,62399,2759
4,-0.0007772727272727271,63714,62645,2578
5,-0.0007340909090909099,63605,62560,2658
6,-0.0006909090909090893,63995,62450,2723
7,-0.000647727272727272,63770,62313,2635
8,-0.0006045454545454548,64203,62927,2628
9,-0.0005613636363636376,64167,62514,2746
10,-0.0005181818181818169,63724,63248,2650
11,-0.00047499999999999973,64213,62679,2496
12,-0.0004318181818181825,64193,62490,2299
13,-0.00038863636363636184,63688,62437,2051
14,-0.0003454545454545446,63794,62013,1764
15,-0.0003022727272727274,63913,61860,1670
16,-0.0002590909090909102,63481,61977,1347
17,-0.00021590909090908952,63853,61853,1180
18,-0.0001727272727272723,63763,61645,1023
19,-0.0001295454545454551,63002,61922,883
20,-8.636363636363789e-05,63614,61478,623
21,-4.318181818181721e-05,63413,61423,512
22,0.0,62772,61597,471
23,4.318181818181721e-05,63168,61831,529
24,8.636363636363789e-05,63176,61825,799
25,0.0001295454545454551,63193,62922,974
26,0.0001727272727272723,62987,61911,1220
27,0.00021590909090908952,63283,62089,1443
28,0.0002590909090909102,63533,62628,1744
29,0.0003022727272727274,63508,62604,1904
30,0.0003454545454545446,63872,62966,2025
31,0.00038863636363636184,63958,63016,2249
32,0.0004318181818181825,64107,63036,2282
33,0.00047499999999999973,64177,63402,2478
34,0.0005181818181818169,64730,63225,2691
35,0.0005613636363636376,64230,63027,2679
36,0.0006045454545454548,64593,63173,2713
37,0.000647727272727272,64570,63489,2615
38,0.0006909090909090893,64569,63017,2719
39,0.0007340909090909099,64484,62747,2674
40,0.0007772727272727271,64910,62773,2688
41,0.0008204545454545444,64664,62616,2660
42,0.000863636363636365,64235,62896,2686
43,0.0009068181818181822,64841,63062,2771
44,0.0009499999999999995,64267,62637,2610
