,position,A channel counts,B channel counts,coincidence counts
55,-0.00041867469879518227,4941484,7443339,16818
56,-0.00041265060240964005,4942709,7441636,16866
57,-0.00040662650602409783,4936261,7443170,16691
58,-0.0004006024096385556,4940167,7441960,16522
59,-0.0003945783132530134,4942035,7437618,16307
60,-0.0003885542168674712,4937834,7441114,16528
61,-0.00038253012048192897,4946845,7442913,16619
62,-0.00037650602409638675,4935794,7444096,16234
63,-0.00037048192771084454,4939532,7440067,16569
64,-0.0003644578313253023,4940718,7441566,16601
65,-0.0003584337349397601,4936605,7442885,16450
66,-0.0003524096385542179,4936577,7440444,16316
67,-0.0003463855421686757,4942354,7441505,16224
68,-0.00034036144578313346,4939891,7448710,16330
69,-0.00033433734939759124,4941310,7447282,16262
70,-0.00032831325301204903,4938467,7446490,16436
71,-0.0003222891566265068,4941907,7437667,16257
72,-0.0003162650602409646,4943521,7441670,16006
73,-0.0003102409638554224,4939199,7442337,16109
74,-0.00030421686746988016,4936144,7442863,16106
75,-0.00029819277108433795,4938148,7448397,16284
76,-0.00029216867469879573,4943069,7448042,16037
77,-0.0002861445783132535,4939961,7450797,16082
78,-0.0002801204819277113,4937035,7444311,16141
79,-0.0002740963855421691,4943054,7449961,15984
80,-0.00026807228915662687,4941125,7448785,15887
81,-0.00026204819277108465,4940430,7447824,15969
82,-0.00025602409638554244,4943833,7448224,16114
83,-0.0002500000000000002,4944410,7444613,15857
84,-0.000243975903614458,4946077,7445437,15871
85,-0.0002379518072289158,4937762,7449932,15979
86,-0.00023192771084337357,4940891,7448196,15974
87,-0.00022590361445783136,4939084,7447968,16136
88,-0.00021987951807228914,4943945,7449340,15975
89,-0.00021385542168674693,4939679,7450609,15978
90,-0.0002078313253012047,4943820,7452905,15874
91,-0.0002018072289156625,4943854,7444028,15944
92,-0.00019578313253012028,4946840,7448691,15981
93,-0.00018975903614457806,4942778,7450898,15702
94,-0.00018373493975903585,4941520,7447657,15896
95,-0.00017771084337349363,4939303,7451234,15410
96,-0.00017168674698795142,4940798,7450457,15602
97,-0.0001656626506024092,4944423,7450236,15592
98,-0.00015963855421686698,4942133,7448949,15796
99,-0.00015361445783132477,4940303,7449827,16081
100,-0.00014759036144578255,4942146,7448559,15967
101,-0.00014156626506024034,4944425,7451665,15882
102,-0.00013554216867469812,4941211,7447279,16375
103,-0.0001295180722891559,4941175,7444035,16103
104,-0.0001234939759036137,4937799,7445612,16263
105,-0.00011746987951807147,4943243,7444597,16455
106,-0.00011144578313252926,4941466,7445967,16583
107,-0.00010542168674698704,4941789,7446946,16213
108,-9.939759036144483e-05,4940925,7444697,16450
109,-9.337349397590261e-05,4940379,7441142,16327
110,-8.73493975903604e-05,4938628,7439318,16601
111,-8.132530120481818e-05,4942148,7445929,16475
112,-7.530120481927596e-05,4941697,7447684,16409
113,-6.927710843373375e-05,4942595,7437142,16543
114,-6.325301204819153e-05,4941359,7444292,16573
115,-5.7228915662649316e-05,4940296,7445032,16546
116,-5.12048192771071e-05,4937867,7436479,16529
117,-4.5180722891564884e-05,4940434,7445491,16676
118,-3.915662650602267e-05,4943327,7441760,16633
119,-3.313253012048045e-05,4941973,7441059,16893
120,-2.7108433734938236e-05,4942699,7439065,17182
121,-2.108433734939602e-05,4938882,7443347,16916
122,-1.5060240963853805e-05,4942626,7441134,16980
123,-9.036144578311589e-06,4942558,7443442,16909
124,-3.012048192769373e-06,4942102,7438024,16901
125,3.0120481927728426e-06,4940261,7440217,16915
126,9.036144578311589e-06,4941944,7443433,17045
127,1.5060240963853805e-05,4942128,7442886,17204
128,2.108433734939602e-05,4937720,7440242,17195
129,2.7108433734938236e-05,4940368,7438281,17145
130,3.313253012048045e-05,4942139,7438386,17148
131,3.915662650602267e-05,4942523,7437207,17233
132,4.5180722891564884e-05,4939477,7435248,17129
133,5.12048192771071e-05,4945115,7438466,16973
134,5.7228915662649316e-05,4940151,7435915,17230
135,6.325301204819153e-05,4941013,7441891,17045
136,6.927710843373375e-05,4939955,7436563,17219
137,7.530120481927596e-05,4940982,7437186,17218
138,8.132530120481818e-05,4939568,7438379,17135
139,8.73493975903604e-05,4943452,7437140,17372
140,9.337349397590261e-05,4944074,7435911,17329
141,9.939759036144483e-05,4942360,7434222,17181
142,0.00010542168674698704,4942235,7431581,17381
143,0.00011144578313252926,4943245,7432473,17513
144,0.00011746987951807147,4944852,7435194,17323
145,0.0001234939759036137,4940324,7436686,17229
146,0.0001295180722891559,4942601,7436956,17300
147,0.00013554216867469812,4943400,7433438,17223
148,0.00014156626506024034,4941497,7428935,17030
149,0.00014759036144578255,4943495,7430935,17525
150,0.00015361445783132477,4941457,7434031,17386
151,0.00015963855421686698,4941904,7435461,17477
152,0.0001656626506024092,4938638,7439813,17341
153,0.00017168674698795142,4944783,7439470,17266
154,0.00017771084337349363,4944322,7437824,17600
155,0.00018373493975903585,4943781,7437470,17238
156,0.00018975903614457806,4938766,7435554,17157
157,0.00019578313253012028,4942735,7434116,17642
158,0.0002018072289156625,4939492,7442404,17551
159,0.0002078313253012047,4939685,7439055,17396
160,0.00021385542168674693,4942076,7429987,17459
161,0.00021987951807228914,4939224,7439685,16959
162,0.00022590361445783136,4941167,7435965,17325
163,0.00023192771084337357,4942859,7441319,17450
164,0.0002379518072289158,4938297,7438618,17219
165,0.000243975903614458,4940437,7431903,17296
166,0.0002500000000000002,4940726,7440645,17596
167,0.00025602409638554244,4942952,7435111,17439
168,0.00026204819277108465,4940553,7429894,17311
169,0.00026807228915662687,4940847,7438680,17253
170,0.0002740963855421691,4943031,7434953,17366
171,0.0002801204819277113,4939831,7428953,17510
172,0.0002861445783132535,4941203,7437672,17484
173,0.00029216867469879573,4942410,7431917,17514
174,0.00029819277108433795,4942918,7434640,17259
175,0.00030421686746988016,4937124,7439784,17188
176,0.0003102409638554224,4944385,7439454,17350
177,0.0003162650602409646,4942282,7436457,17152
178,0.0003222891566265068,4942334,7435271,17320
179,0.00032831325301204903,4941815,7433812,17293
180,0.00033433734939759124,4940734,7435379,17198
181,0.00034036144578313346,4945050,7429697,17427
182,0.0003463855421686757,4938200,7429379,17261
183,0.0003524096385542179,4941625,7436811,17158
184,0.0003584337349397601,4943523,7435208,17325
185,0.0003644578313253023,4943558,7437760,17385
186,0.00037048192771084454,4939635,7436098,17382
187,0.00037650602409638675,4938957,7433095,17275
188,0.00038253012048192897,4942431,7436672,17299
189,0.0003885542168674712,4942878,7435942,17232
190,0.0003945783132530134,4943170,7427973,17403
191,0.0004006024096385556,4942496,7437661,17471
192,0.00040662650602409783,4941852,7438251,17415
193,0.00041265060240964005,4944239,7439088,17408
194,0.00041867469879518227,4940768,7437543,17375
195,0.0004246987951807245,4941522,7439913,17660
196,0.0004307228915662667,4939258,7439968,17751
197,0.0004367469879518089,4943212,7438456,17609
198,0.00044277108433735113,4942497,7439872,17386
199,0.00044879518072289334,4944333,7438825,17352
200,0.00045481927710843556,4945969,7440101,17290
201,0.0004608433734939778,4945124,7439561,17676
202,0.00046686746987952,4938799,7443731,17207
203,0.0004728915662650622,4944858,7437081,17472
204,0.0004789156626506044,4941722,7435584,17630
205,0.00048493975903614664,4944540,7443188,17644
206,0.0004909638554216889,4940450,7437241,17518
207,0.0004969879518072276,4947575,7434905,17736
208,0.0005030120481927733,4944089,7437100,17787
209,0.000509036144578312,4945150,7439803,17538
210,0.0005150602409638577,4944991,7444256,17721
211,0.0005210843373493965,4943864,7440458,17898
212,0.0005271084337349387,4945508,7439215,17776
213,0.0005331325301204809,4943108,7447837,17757
214,0.0005391566265060231,4944699,7441924,17639
215,0.0005451807228915653,4940313,7437024,17554
216,0.0005512048192771075,4942237,7442321,17773
217,0.0005572289156626498,4940699,7447249,17615
218,0.000563253012048192,4943559,7445231,17706
219,0.0005692771084337342,4944564,7441716,17714
220,0.0005753012048192764,4944217,7448325,17735
221,0.0005813253012048186,4945736,7441360,17558
222,0.0005873493975903608,4946290,7450267,17674
223,0.0005933734939759031,4944005,7445664,17456
224,0.0005993975903614453,4945556,7446244,17963
225,0.0006054216867469875,4944791,7442439,17805
226,0.0006114457831325297,4943193,7443833,17490
227,0.0006174698795180719,4940399,7443892,17526
228,0.0006234939759036141,4946719,7441869,17869
229,0.0006295180722891563,4942838,7444635,17902
230,0.0006355421686746986,4948024,7443064,17791
231,0.0006415662650602408,4944166,7443126,17582
232,0.000647590361445783,4944281,7442636,17712
233,0.0006536144578313252,4941928,7447087,17767
234,0.0006596385542168674,4941948,7442446,17741
235,0.0006656626506024096,4946436,7447959,17836
236,0.0006716867469879519,4941542,7443275,17671
237,0.0006777108433734941,4942826,7446117,17637
238,0.0006837349397590363,4948306,7444848,17893
239,0.0006897590361445785,4944877,7447771,17645
240,0.0006957831325301207,4945100,7446172,17658
241,0.0007018072289156629,4946813,7444495,17960
242,0.0007078313253012052,4946044,7447053,17762
243,0.0007138554216867474,4942830,7444393,17998
244,0.0007198795180722896,4943954,7444824,17607
245,0.0007259036144578318,4947642,7446114,17632
246,0.000731927710843374,4945063,7450960,17696
247,0.0007379518072289162,4947449,7446133,17874
248,0.0007439759036144585,4944897,7442799,17878
249,0.0007500000000000007,4949943,7442848,17632
