,position,A channel counts,B channel counts,coincidence counts
0,-0.0008500000000000035,48058,53578,1015
1,-0.0007791666666666711,47313,49681,1093
2,-0.0007083333333333386,47612,49974,1045
3,-0.0006375000000000026,47690,49871,1037
4,-0.0005666666666666702,47443,49303,972
5,-0.0004958333333333377,47522,49856,948
6,-0.00042500000000000177,47487,49460,894
7,-0.0003541666666666693,47253,49264,748
8,-0.0002833333333333368,47186,49737,614
9,-0.00021250000000000435,47426,50275,485
10,-0.00014166666666667188,46993,50013,313
11,-7.083333333333594e-05,47194,50211,219
12,-3.469446951953614e-18,46753,50256,106
13,7.0833333333329e-05,46337,50367,191
14,0.00014166666666666494,46702,50652,374
15,0.0002124999999999974,46848,50661,466
16,0.0002833333333333299,47110,50873,662
17,0.00035416666666666236,47081,50509,713
18,0.0004249999999999948,47197,50194,850
19,0.0004958333333333308,46940,50734,966
20,0.0005666666666666632,47160,50367,1012
21,0.0006374999999999957,47383,51045,1000
22,0.0007083333333333316,47123,51018,1036
23,0.0007791666666666641,47174,50570,1056
24,0.0008499999999999966,47846,55867,1035
