,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,63927,61523,2299
1,-0.0009068181818181822,64251,62539,2243
2,-0.0008636363636363616,64054,61769,2247
3,-0.0008204545454545444,63896,62142,2392
4,-0.0007772727272727271,64728,62499,2366
5,-0.0007340909090909099,63853,62392,2316
6,-0.0006909090909090893,64374,62409,2351
7,-0.000647727272727272,65008,62919,2448
8,-0.0006045454545454548,64626,62650,2466
9,-0.0005613636363636376,64115,62782,2388
10,-0.0005181818181818169,64726,62736,2404
11,-0.00047499999999999973,64193,62430,2245
12,-0.0004318181818181825,64114,61641,1946
13,-0.00038863636363636184,63994,62151,1760
14,-0.0003454545454545446,63795,62118,1641
15,-0.0003022727272727274,64474,61740,1459
16,-0.0002590909090909102,63985,61936,1320
17,-0.00021590909090908952,64709,62455,1289
18,-0.0001727272727272723,64100,61904,1200
19,-0.0001295454545454551,64229,61350,1200
20,-8.636363636363789e-05,64073,62064,1278
21,-4.318181818181721e-05,64457,62238,1365
22,0.0,64218,61913,1724
23,4.318181818181721e-05,64130,62272,1805
24,8.636363636363789e-05,64748,62839,1972
25,0.0001295454545454551,64198,62128,1924
26,0.0001727272727272723,63389,62129,1882
27,0.00021590909090908952,64151,62013,1975
28,0.0002590909090909102,64401,62240,2040
29,0.0003022727272727274,64132,61649,1935
30,0.0003454545454545446,64455,61829,2066
31,0.00038863636363636184,64408,61928,2071
32,0.0004318181818181825,64768,62835,2165
33,0.00047499999999999973,64375,62688,2073
34,0.0005181818181818169,64087,62989,2326
35,0.0005613636363636376,64882,62301,2374
36,0.0006045454545454548,64400,62248,2268
37,0.000647727272727272,64438,62418,2262
38,0.0006909090909090893,64827,62401,2447
39,0.0007340909090909099,64645,62351,2389
40,0.0007772727272727271,64887,62247,2398
41,0.0008204545454545444,64171,62395,2325
42,0.000863636363636365,64700,62276,2386
43,0.0009068181818181822,64825,62192,2395
44,0.0009499999999999995,64400,62152,2369
