,position,A channel counts,B channel counts,coincidence counts
1,-0.0008482982982983001,200726,262037,9585
2,-0.0008465965965965966,200719,261539,9811
3,-0.0008448948948948966,200648,261196,9548
4,-0.0008431931931931931,200731,261843,9588
5,-0.0008414914914914931,200129,261604,9718
6,-0.0008397897897897896,201072,261647,9980
7,-0.0008380880880880896,201349,261009,9715
8,-0.0008363863863863862,201218,261909,9701
9,-0.0008346846846846862,201410,261360,9763
10,-0.0008329829829829827,200978,262195,9568
11,-0.0008312812812812827,200687,260758,9502
12,-0.0008295795795795792,200892,262300,9634
13,-0.0008278778778778792,201946,260657,9653
14,-0.0008261761761761757,201531,262044,9903
15,-0.0008244744744744757,200438,261421,9782
16,-0.0008227727727727722,199606,261287,9742
17,-0.0008210710710710722,199291,261539,9850
18,-0.0008193693693693688,200691,261510,9992
19,-0.0008176676676676688,200065,261812,9757
20,-0.0008159659659659653,200940,262076,9812
21,-0.0008142642642642653,200290,262294,9749
22,-0.0008125625625625618,200529,261646,9712
23,-0.0008108608608608618,201406,262301,10020
24,-0.0008091591591591583,201029,261378,9734
25,-0.0008074574574574583,200286,260467,9693
26,-0.0008057557557557549,200760,260909,9828
27,-0.0008040540540540549,200852,261038,10033
28,-0.0008023523523523514,200080,261001,9886
29,-0.0008006506506506514,201232,261318,9852
30,-0.0007989489489489479,201503,262002,9769
31,-0.0007972472472472479,201029,261867,9925
32,-0.0007955455455455444,201167,261824,9766
33,-0.0007938438438438444,201043,262554,9823
34,-0.000792142142142141,200848,261639,9763
35,-0.000790440440440441,201373,262428,9740
36,-0.0007887387387387375,201210,261951,9894
37,-0.0007870370370370375,202818,263124,9673
38,-0.000785335335335334,201537,262111,9646
39,-0.000783633633633634,202171,263281,9635
40,-0.0007819319319319305,201550,261891,9725
41,-0.0007802302302302305,202570,263091,9877
42,-0.000778528528528527,202717,263527,9773
43,-0.000776826826826827,201738,263352,9832
44,-0.0007751251251251236,201780,262001,9856
45,-0.0007734234234234236,201602,263390,9838
46,-0.0007717217217217201,202801,262987,9967
47,-0.0007700200200200201,202490,262285,9738
48,-0.0007683183183183201,202715,262928,9929
49,-0.0007666166166166166,201433,262870,9850
50,-0.0007649149149149166,201875,263379,9810
51,-0.0007632132132132131,202854,263173,9821
52,-0.0007615115115115131,201823,262952,9959
53,-0.0007598098098098097,201361,262344,9638
54,-0.0007581081081081097,202596,262720,9761
55,-0.0007564064064064062,202278,262818,9948
56,-0.0007547047047047062,201972,263177,9825
57,-0.0007530030030030027,201860,262558,10044
58,-0.0007513013013013027,201727,262994,9929
59,-0.0007495995995995992,202045,262894,9761
60,-0.0007478978978978992,201516,262634,9750
61,-0.0007461961961961958,202699,262530,9684
62,-0.0007444944944944958,201896,263175,9816
63,-0.0007427927927927923,200619,263383,9828
64,-0.0007410910910910923,201695,262445,10003
65,-0.0007393893893893888,201451,262281,9879
66,-0.0007376876876876888,201302,262254,9761
67,-0.0007359859859859853,201954,262394,10002
68,-0.0007342842842842853,201273,262500,9963
69,-0.0007325825825825819,201155,262777,9760
70,-0.0007308808808808819,202229,262669,9548
71,-0.0007291791791791784,201042,261899,9621
72,-0.0007274774774774784,201053,262352,9750
73,-0.0007257757757757749,201301,263437,9821
74,-0.0007240740740740749,201947,262305,9611
75,-0.0007223723723723714,201314,261475,9730
76,-0.0007206706706706714,200686,261933,9809
77,-0.000718968968968968,201145,262531,9786
78,-0.0007172672672672679,200808,260862,9757
79,-0.0007155655655655645,201280,261813,9729
80,-0.0007138638638638645,200499,262354,9870
81,-0.000712162162162161,200928,261560,9671
82,-0.000710460460460461,202014,262224,9654
83,-0.0007087587587587575,201029,262308,9597
84,-0.0007070570570570575,201407,263086,9847
85,-0.000705355355355354,200680,262307,9653
86,-0.000703653653653654,202460,262654,9799
87,-0.0007019519519519506,202199,262954,9743
88,-0.0007002502502502506,200964,262434,9616
89,-0.0006985485485485471,201360,263461,9848
90,-0.0006968468468468471,201719,262497,9593
91,-0.0006951451451451436,201604,263065,9823
92,-0.0006934434434434436,201153,262602,9838
93,-0.0006917417417417401,201847,263029,9863
94,-0.0006900400400400401,201514,262392,9611
95,-0.0006883383383383401,202336,263377,9669
96,-0.0006866366366366367,202218,263822,9617
97,-0.0006849349349349367,201469,262979,9756
98,-0.0006832332332332332,203000,264527,9933
99,-0.0006815315315315332,202364,264209,9747
100,-0.0006798298298298297,203150,264050,9799
101,-0.0006781281281281297,203258,263668,10120
102,-0.0006764264264264262,203027,264063,9994
103,-0.0006747247247247262,202987,265963,10044
104,-0.0006730230230230227,203786,264459,9910
105,-0.0006713213213213227,203617,264585,9895
106,-0.0006696196196196193,202979,265554,9953
107,-0.0006679179179179193,203986,264972,10083
108,-0.0006662162162162158,203423,264925,9937
109,-0.0006645145145145158,204175,265634,10101
110,-0.0006628128128128123,204003,265090,10209
111,-0.0006611111111111123,203920,265093,10173
112,-0.0006594094094094088,202626,264775,10084
113,-0.0006577077077077088,203527,263993,10101
114,-0.0006560060060060054,202880,264049,10021
115,-0.0006543043043043054,203229,265857,10110
116,-0.0006526026026026019,203323,264693,10029
117,-0.0006509009009009019,202463,264420,10028
118,-0.0006491991991991984,202830,265342,10038
119,-0.0006474974974974984,202860,264894,9931
120,-0.0006457957957957949,202771,265116,9997
121,-0.0006440940940940949,202663,264434,10120
122,-0.0006423923923923915,201494,263068,9920
123,-0.0006406906906906915,201702,263750,10034
124,-0.000638988988988988,203338,262673,9982
125,-0.000637287287287288,203293,265364,10006
126,-0.0006355855855855845,203381,264989,9918
127,-0.0006338838838838845,202660,264256,10011
128,-0.000632182182182181,203042,264115,10015
129,-0.000630480480480481,202552,263172,9905
130,-0.0006287787787787776,202765,265660,9927
131,-0.0006270770770770775,202289,263531,9829
132,-0.0006253753753753741,202525,263228,9814
133,-0.0006236736736736741,202679,263751,9956
134,-0.0006219719719719706,202824,264641,9832
135,-0.0006202702702702706,204010,264467,9846
136,-0.0006185685685685671,203050,264848,9966
137,-0.0006168668668668671,203126,263092,10041
138,-0.0006151651651651636,203127,264099,10053
139,-0.0006134634634634636,202920,264662,9986
140,-0.0006117617617617602,203231,264090,9797
141,-0.0006100600600600602,203260,265190,9803
142,-0.0006083583583583567,202973,263456,9864
143,-0.0006066566566566567,203434,264988,9879
144,-0.0006049549549549567,203925,264694,9836
145,-0.0006032532532532532,202193,263994,9713
146,-0.0006015515515515532,201739,263324,9925
147,-0.0005998498498498497,202478,263554,9839
148,-0.0005981481481481497,201934,263334,9995
149,-0.0005964464464464463,202411,263488,9862
150,-0.0005947447447447463,202347,264946,9885
151,-0.0005930430430430428,203143,263422,9865
152,-0.0005913413413413428,202749,264777,9740
153,-0.0005896396396396393,202237,264393,9773
154,-0.0005879379379379393,201940,263041,9571
155,-0.0005862362362362358,203016,263397,9891
156,-0.0005845345345345358,202021,263710,9795
157,-0.0005828328328328324,202537,264247,9853
158,-0.0005811311311311324,202590,262974,9767
159,-0.0005794294294294289,202132,263073,9618
160,-0.0005777277277277289,202951,263638,9790
161,-0.0005760260260260254,202029,262834,9623
162,-0.0005743243243243254,203132,264935,9803
163,-0.0005726226226226219,202127,263587,9888
164,-0.0005709209209209219,202143,263375,9824
165,-0.0005692192192192184,202078,263034,9795
166,-0.0005675175175175184,201967,263259,9693
167,-0.000565815815815815,202405,263102,9637
168,-0.000564114114114115,203150,264231,9930
169,-0.0005624124124124115,201956,263589,9605
170,-0.0005607107107107115,201836,263090,9659
171,-0.000559009009009008,202178,263663,9738
172,-0.000557307307307308,201607,262527,9717
173,-0.0005556056056056045,202071,263406,9745
174,-0.0005539039039039045,202446,263437,9726
175,-0.0005522022022022011,201371,262147,9840
176,-0.0005505005005005011,201580,262607,9581
177,-0.0005487987987987976,202565,263580,9789
178,-0.0005470970970970976,202786,262766,9929
179,-0.0005453953953953941,202453,262792,9968
