,position,A channel counts,B channel counts,coincidence counts
0,-0.0008500000000000001,9771,12752,53
1,-0.000791379310344828,9954,13034,53
2,-0.0007327586206896559,10033,12918,39
3,-0.0006741379310344839,10135,13066,56
4,-0.0006155172413793118,9821,12787,69
5,-0.0005568965517241363,10107,12997,60
6,-0.0004982758620689642,9954,12779,65
7,-0.0004396551724137922,9989,12845,46
8,-0.0003810344827586201,9944,12692,47
9,-0.00032241379310344806,9972,12800,44
10,-0.000263793103448276,9774,12938,33
11,-0.00020517241379310394,10114,12851,28
12,-0.00014655172413793188,10148,13165,41
13,-8.793103448275982e-05,10000,12869,30
14,-2.9310344827587764e-05,10123,12767,23
15,2.9310344827587764e-05,9860,12707,32
16,8.793103448275982e-05,10078,13075,33
17,0.00014655172413793188,9926,13005,39
18,0.00020517241379310394,9984,12928,45
19,0.000263793103448276,9797,12634,47
20,0.00032241379310344806,9676,12718,52
21,0.0003810344827586201,9866,12751,46
22,0.0004396551724137922,9948,12605,66
23,0.0004982758620689642,9911,12847,47
24,0.0005568965517241398,9900,12539,56
25,0.0006155172413793118,10061,12849,65
26,0.0006741379310344839,9872,12803,57
27,0.0007327586206896559,10225,12544,53
28,0.000791379310344828,10068,12850,45
29,0.0008500000000000001,10149,12761,62
