,position
0,0.02169793610074627
1,0.021698023554104478
2,0.02169738222947761
3,0.021694758628731343
4,0.02169053171641791
5,0.02168496385261194
6,0.02167755946828358
7,0.02166858092350746
8,0.021658173973880597
9,0.02164610541044776
10,0.02163269589552239
11,0.021617595615671642
12,0.02160095032649254
13,0.02158273087686567
14,0.02156299556902985
15,0.02154159864738806
16,0.02152116371268657
17,0.021502098880597016
18,0.021484783115671643
19,0.021469012360074625
20,0.021454524253731344
21,0.02144190181902985
22,0.021430620335820896
23,0.021420971315298507
24,0.021412983908582088
25,0.021406366604477613
26,0.021401381763059703
27,0.021397971082089552
28,0.021396076259328357
29,0.021395638992537314
30,0.021396455223880596
31,0.02139931203358209
32,0.021403159981343282
33,0.02140907765858209
34,0.02141651119402985
35,0.02142548973880597
36,0.021436071595149254
37,0.021448169309701493
38,0.02146181203358209
39,0.021477087220149255
40,0.021493790811567163
41,0.02151201026119403
42,0.021531774720149253
43,0.021553288246268655
44,0.02157395638992537
45,0.02159267140858209
46,0.021610191231343282
47,0.021625699626865672
48,0.021639721315298507
49,0.021652781016791044
50,0.02166397504664179
51,0.02167324510261194
52,0.021681145055970148
53,0.021687558302238806
54,0.02169245569029851
55,0.02169580806902985
56,0.02169764458955224
57,0.02169793610074627
58,0.02169793610074627
59,0.02169793610074627
60,0.02169793610074627
61,0.021697877798507462
62,0.021699043843283583
63,0.0217021338619403
64,0.021706798041044775
65,0.021713036380597014
66,0.021720936333955224
67,0.021730148087686568
68,0.02174005946828358
69,0.02174871735074627
70,0.021755917677238806
71,0.02176151469216418
72,0.021765362639925373
73,0.021767811333955223
74,0.021768627565298508
75,0.021768715018656716
76,0.021768715018656716
77,0.021768715018656716
78,0.021768715018656716
79,0.021768715018656716
80,0.021770026819029852
81,0.021773145988805972
82,0.021777693563432836
83,0.02178390275186567
84,0.02179159864738806
85,0.021800722947761194
86,0.021810780083955223
87,0.02181964202425373
88,0.021826609141791044
89,0.021832089552238806
90,0.02183611240671642
91,0.021838590251865672
92,0.021839523087686566
93,0.021839581389925374
94,0.021839581389925374
95,0.021839581389925374
96,0.02183955223880597
97,0.021840834888059702
98,0.021843808302238806
99,0.02184853078358209
100,0.02185471082089552
101,0.021862406716417912
102,0.02187158931902985
103,0.021881617304104477
104,0.021890158582089553
105,0.021897475513059702
106,0.02190292677238806
107,0.02190692047574627
108,0.021909398320895522
109,0.021910302005597015
110,0.02191033115671642
111,0.02191033115671642
112,0.02191033115671642
113,0.021910418610074627
114,0.021912051072761195
115,0.02191514109141791
116,0.02191980527052239
117,0.021925956156716418
118,0.021933564598880597
119,0.02194295125932836
120,0.02195295009328358
121,0.021961578824626866
122,0.02196866254664179
123,0.021974142957089552
124,0.021978049207089553
125,0.021980439598880595
126,0.02198125583022388
127,0.02198125583022388
128,0.02198125583022388
129,0.02198125583022388
130,0.021981226679104477
131,0.021982480177238806
132,0.021985482742537314
133,0.02199011777052239
134,0.02199638526119403
135,0.02200411030783582
136,0.022013526119402986
137,0.022023379197761195
138,0.02203212453358209
139,0.022039120802238805
140,0.02204471781716418
141,0.02204874067164179
142,0.022051160214552237
143,0.02205206389925373
144,0.02205206389925373
145,0.02205206389925373
146,0.02205206389925373
147,0.02205206389925373
148,0.02205343400186567
149,0.022056494869402987
150,0.022061071595149254
151,0.022067339085820894
152,0.02207500583022388
153,0.022084159281716417
154,0.022094478777985073
155,0.022103165811567165
156,0.022110045475746267
157,0.02211564249067164
158,0.02211963619402985
159,0.022122084888059702
160,0.022122901119402984
161,0.022122901119402984
162,0.022122901119402984
163,0.022122901119402984
164,0.02212284281716418
165,0.0221240380130597
166,0.02212715718283582
167,0.0221318505130597
168,0.022138059701492536
169,0.022145784748134327
170,0.022154938199626866
171,0.022165053638059703
172,0.022173507462686568
173,0.02218073694029851
174,0.02218633395522388
175,0.022190269356343283
176,0.02219277635261194
177,0.022193621735074626
178,0.02219365088619403
179,0.02219365088619403
180,0.02219365088619403
181,0.022193738339552238
182,0.022195341651119402
183,0.02219843166977612
184,0.022203095848880597
185,0.022209246735074628
186,0.022217030083955223
187,0.022226241837686567
188,0.022236182369402984
189,0.022244898554104477
190,0.0222519822761194
191,0.02225740438432836
192,0.022261310634328357
193,0.022263701026119402
194,0.022264546408582088
195,0.022264575559701492
196,0.022264575559701492
197,0.022264575559701492
198,0.022264546408582088
199,0.02226582905783582
200,0.02226894822761194
201,0.022273699860074627
202,0.02227987989738806
203,0.02228760494402985
204,0.022296845848880597
205,0.022306815531716418
206,0.022315502565298507
207,0.022322586287313432
208,0.02232803754664179
209,0.022332089552238806
210,0.02233447994402985
211,0.022335296175373134
212,0.022335325326492537
213,0.022335325326492537
214,0.022335325326492537
215,0.02233538362873134
216,0.02233698694029851
217,0.022340193563432836
218,0.022344799440298508
219,0.02235106693097015
220,0.02235879197761194
221,0.02236797458022388
222,0.022377885960820895
223,0.022386602145522388
224,0.02239365671641791
225,0.022399078824626866
226,0.022403072527985075
227,0.022405404617537313
228,0.022406279151119403
229,0.022406279151119403
230,0.022406279151119403
231,0.022406279151119403
232,0.022406220848880595
233,0.022407386893656716
234,0.022410476912313432
235,0.022415199393656715
236,0.022421496035447762
237,0.02242939598880597
238,0.022438549440298508
239,0.022448577425373133
240,0.022457177005597014
241,0.022464289878731343
242,0.022469886893656716
243,0.022473647388059702
244,0.02247615438432836
245,0.02247697061567164
246,0.02247702891791045
247,0.02247702891791045
248,0.02247702891791045
249,0.02247702891791045
250,0.022477058069029852
251,0.022478544776119404
252,0.022481663945895524
253,0.02248615321828358
254,0.02249236240671642
255,0.0225
256,0.022509240904850746
257,0.022519298041044775
258,0.022528014225746268
259,0.022534952192164177
260,0.022540549207089554
261,0.02254451375932836
262,0.022547137360074628
263,0.022547895289179106
264,0.022547895289179106
265,0.022547895289179106
266,0.022547895289179106
267,0.022547895289179106
268,0.02254932369402985
269,0.02255244286380597
270,0.022557194496268657
271,0.022563432835820896
272,0.022571070429104476
273,0.02258045708955224
274,0.022590514225746268
275,0.022599172108208956
276,0.02260613922574627
277,0.022611590485074627
278,0.022615409281716417
279,0.02261788712686567
280,0.022618674207089552
281,0.022618703358208956
282,0.022618703358208956
283,0.022618703358208956
284,0.022618703358208956
285,0.022620160914179104
286,0.02262325093283582
287,0.022627885960820895
288,0.02263418260261194
289,0.02264187849813433
290,0.022651119402985073
291,0.022660885027985075
292,0.02266983442164179
293,0.02267685984141791
294,0.022682369402985073
295,0.022686333955223882
296,0.022688695195895524
297,0.022689482276119402
298,0.022689511427238806
299,0.022689511427238806
300,0.022689511427238806
301,0.022689598880597014
302,0.02269111473880597
303,0.02269423390858209
304,0.022698752332089553
305,0.022704932369402984
