,position
0,0.021900157416044775
1,0.02190030317164179
2,0.021899457789179105
3,0.021896717583955224
4,0.021892461520522388
5,0.02188671875
6,0.021879314365671643
7,0.021870335820895523
8,0.021859812266791043
9,0.02184748134328358
10,0.021833780317164177
11,0.02181897154850746
12,0.021802122201492538
13,0.021783815298507463
14,0.02176407999067164
15,0.021742828824626866
16,0.021722510494402984
17,0.021703591417910447
18,0.021686188199626866
19,0.021670563199626864
20,0.021656220848880598
21,0.02164345265858209
22,0.021632171175373135
23,0.021622784514925372
24,0.02161456389925373
25,0.021608354710820895
26,0.02160322411380597
27,0.021599871735074626
28,0.02159803521455224
29,0.021597539645522388
30,0.021598472481343285
31,0.021601329291044778
32,0.021605410447761195
33,0.02161112406716418
34,0.021618878264925374
35,0.021628090018656718
36,0.021638642723880597
37,0.02165079874067164
38,0.021664616371268656
39,0.02167980410447761
40,0.021696536847014926
41,0.021714989505597016
42,0.02173495802238806
43,0.021756092583955222
44,0.021776702425373134
45,0.021795388292910448
46,0.02181270405783582
47,0.021828474813432835
48,0.021842700559701493
49,0.021855148087686568
50,0.021866138059701494
51,0.021875553871268657
52,0.021883482975746268
53,0.021890100279850746
54,0.021894764458955225
55,0.02189805853544776
56,0.021899778451492536
57,0.021900157416044775
58,0.021900157416044775
59,0.021900157416044775
60,0.021900157416044775
61,0.021900332322761194
62,0.02190173157649254
63,0.021904704990671642
64,0.021909310867537314
65,0.021915490904850746
66,0.02192324510261194
67,0.02193210704291045
68,0.021940560867537314
69,0.021947265625
70,0.021952367070895522
71,0.021955981809701493
72,0.021958080690298507
73,0.02195869286380597
74,0.02195869286380597
75,0.02195869286380597
76,0.02195869286380597
77,0.021958838619402985
78,0.02196035447761194
79,0.02196335704291045
80,0.021968079524253732
81,0.021974113805970148
82,0.02198192630597015
83,0.021990875699626867
84,0.02199921291977612
85,0.02200597597947761
86,0.022011077425373133
87,0.02201475046641791
88,0.022016791044776118
89,0.022017344916044776
90,0.02201737406716418
91,0.02201737406716418
92,0.02201737406716418
93,0.022017519822761195
94,0.022019006529850747
95,0.022022038246268655
96,0.02202655666977612
97,0.02203273670708955
98,0.022040490904850746
99,0.022049469449626866
100,0.022057748367537315
101,0.02206454057835821
102,0.022069758628731343
103,0.022073315065298506
104,0.022075355643656716
105,0.022075938666044775
106,0.022075938666044775
107,0.022075938666044775
108,0.02207596781716418
109,0.02207608442164179
110,0.022077541977611942
111,0.022080515391791046
112,0.022085121268656718
113,0.02209121385261194
114,0.02209873484141791
115,0.022107859141791045
116,0.022116283815298506
117,0.022122959421641792
118,0.022128177472014926
119,0.022131879664179104
120,0.022133949393656715
121,0.02213456156716418
122,0.02213459071828358
123,0.02213459071828358
124,0.02213459071828358
125,0.022134736473880597
126,0.02213622318097015
127,0.022139284048507464
128,0.022143773320895524
129,0.022149836753731344
130,0.02215759095149254
131,0.022166656949626867
132,0.022175169076492536
133,0.02218175722947761
134,0.022186887826492536
135,0.022190560867537314
136,0.02219260144589552
137,0.02219315531716418
138,0.02219315531716418
139,0.022193184468283583
140,0.022193184468283583
141,0.022193301072761195
142,0.022194758628731343
143,0.02219784864738806
144,0.022202425373134327
145,0.022208576259328358
146,0.022216359608208957
147,0.022225513059701493
148,0.02223370452425373
149,0.022240496735074628
150,0.022245714785447762
151,0.02224924207089552
152,0.022251311800373135
153,0.022251778218283582
154,0.022251807369402986
155,0.022251807369402986
156,0.022251807369402986
157,0.022251807369402986
158,0.022251894822761194
159,0.022253468983208954
160,0.022256559001865673
161,0.022261077425373133
162,0.022267315764925372
163,0.022275040811567164
164,0.022284135960820895
165,0.022292327425373133
166,0.022299061333955223
167,0.02230419193097015
168,0.022307777518656716
169,0.02230984724813433
170,0.022310401119402985
171,0.022310401119402985
172,0.022310401119402985
173,0.022310401119402985
174,0.022310488572761192
175,0.02231200443097015
176,0.022315006996268656
177,0.022319612873134328
178,0.02232570545708955
179,0.02233340135261194
180,0.022342409048507463
181,0.022350746268656716
182,0.02235750932835821
183,0.022362610774253732
184,0.02236631296641791
185,0.022368411847014925
186,0.022368994869402987
187,0.022368994869402987
188,0.022368994869402987
189,0.022368994869402987
190,0.0223691114738806
191,0.02237062733208955
192,0.022373571595149255
193,0.02237820662313433
194,0.02238459071828358
195,0.02239199510261194
196,0.022401148554104477
197,0.022409398320895522
198,0.022416248833955224
199,0.022421350279850746
200,0.02242499416977612
201,0.022427005597014927
202,0.022427588619402986
203,0.022427588619402986
204,0.022427588619402986
205,0.022427588619402986
206,0.022427676072761193
207,0.022429221082089553
208,0.022432369402985073
209,0.02243691697761194
210,0.022443067863805972
211,0.02245088036380597
212,0.022459975513059702
213,0.022468283582089552
214,0.022474871735074627
215,0.02247997318097015
216,0.02248358791977612
217,0.02248565764925373
218,0.022486240671641792
219,0.022486240671641792
220,0.022486240671641792
221,0.022486240671641792
222,0.022486357276119404
223,0.02248787313432836
224,0.022490963152985075
225,0.02249542327425373
226,0.022501603311567163
227,0.022509328358208954
228,0.0225185692630597
229,0.02252684818097015
230,0.02253358208955224
231,0.022538683535447763
232,0.02254226912313433
233,0.02254433885261194
234,0.02254483442164179
235,0.02254483442164179
236,0.02254483442164179
237,0.02254483442164179
238,0.022544951026119402
239,0.02254640858208955
240,0.02254952775186567
241,0.022554133628731342
242,0.02256016791044776
243,0.02256798041044776
244,0.022577104710820896
245,0.02258544193097015
246,0.02259208838619403
247,0.022597393889925373
248,0.022600833722014924
249,0.022602990904850746
250,0.022603486473880597
251,0.022603515625
252,0.022603515625
253,0.022603515625
254,0.022603632229477612
255,0.02260508978544776
256,0.02260820895522388
257,0.022612756529850748
258,0.022618965718283583
259,0.022626778218283582
260,0.022635815065298506
261,0.022644093983208956
262,0.022650798740671642
263,0.02265587103544776
264,0.022659427472014926
265,0.02266152635261194
266,0.022662080223880596
267,0.022662080223880596
268,0.022662080223880596
269,0.022662080223880596
270,0.022662167677238807
271,0.022663741837686567
272,0.02266689015858209
273,0.022671496035447762
274,0.022677559468283582
