,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,65676,64907,2957
1,-0.0009068181818181822,66595,65734,3036
2,-0.0008636363636363616,66552,65222,3074
3,-0.0008204545454545444,66501,65430,3015
4,-0.0007772727272727271,66270,65309,2999
5,-0.0007340909090909099,66376,65316,3031
6,-0.0006909090909090893,66307,65540,2857
7,-0.000647727272727272,66288,65122,3047
8,-0.0006045454545454548,66231,64899,3041
9,-0.0005613636363636376,65418,64439,3055
10,-0.0005181818181818169,65783,63713,3024
11,-0.00047499999999999973,65993,64527,2792
12,-0.0004318181818181825,65717,64652,2558
13,-0.00038863636363636184,65083,63943,2175
14,-0.0003454545454545446,65579,63602,1930
15,-0.0003022727272727274,65156,64261,1790
16,-0.0002590909090909102,65568,64367,1522
17,-0.00021590909090908952,65536,63565,1425
18,-0.0001727272727272723,65169,64060,1250
19,-0.0001295454545454551,65194,63830,1065
20,-8.636363636363789e-05,65497,63759,940
21,-4.318181818181721e-05,64927,63582,705
22,0.0,64652,63430,531
23,4.318181818181721e-05,64790,63890,565
24,8.636363636363789e-05,64996,63547,692
25,0.0001295454545454551,65374,64728,955
26,0.0001727272727272723,65564,64711,1228
27,0.00021590909090908952,65946,64451,1510
28,0.0002590909090909102,65904,64940,1890
29,0.0003022727272727274,66180,64703,2023
30,0.0003454545454545446,66368,65013,2259
31,0.00038863636363636184,66282,65239,2487
32,0.0004318181818181825,66216,64860,2605
33,0.00047499999999999973,66748,66225,2776
34,0.0005181818181818169,66313,64740,2835
35,0.0005613636363636376,66212,65342,2939
36,0.0006045454545454548,66651,64727,2943
37,0.000647727272727272,66143,65393,2935
38,0.0006909090909090893,66395,64830,3023
39,0.0007340909090909099,66471,65000,2999
40,0.0007772727272727271,66766,65167,2989
41,0.0008204545454545444,66497,64874,2895
42,0.000863636363636365,66815,65063,3011
43,0.0009068181818181822,66689,65382,2978
44,0.0009499999999999995,65846,65131,2984
